06/30/2021,83.8344,1408,83.74,83.975,83.74
06/29/2021,83.6888,4809,84.55,84.55,83.6888
06/28/2021,83.552,36649,84.35,84.41,83.4031
06/25/2021,85.31,2181,85.148,85.55,85.148
06/24/2021,84.9754,479,84.465,84.9754,84.3834
06/23/2021,83.6883,23495,83.64,84.21,83.64
06/22/2021,83.6479,2448,83.5,84.42,82.99
06/21/2021,83.0593,2763,81.71,83.71,81.57
06/18/2021,81.6135,1889,82.18,82.745,81.6135
06/17/2021,83.5853,1335,84.1699,84.1699,83.37
06/16/2021,85.2564,2325,85.57,85.57,84.798
06/15/2021,85.3561,1290,85,85.76,84.876
06/14/2021,85.1765,954,85.42,85.42,85
06/11/2021,85.4966,5291,85.1642,85.68,85.09
06/10/2021,85.07,1271,86.86,86.86,85.07
06/09/2021,85.6752,2722,86.44,86.44,85.6752
06/08/2021,86.79,6118,85.65,87,85.63
06/07/2021,85.79,10177,85.3,85.91,85.1221
06/04/2021,85.06,1333,84.6,85.19,84.5
06/03/2021,84.6889,3050,84.12,84.8,84.12
06/02/2021,84.8537,1325,84.95,85.09,84.74
06/01/2021,84.51,5818,83.89,85.28,83.89
05/28/2021,83.7047,1725,83.4604,83.95,83.374
05/27/2021,83.8015,1065,83.88,83.902,83.349
05/26/2021,82.8311,936,82.22,82.87,82.05
05/25/2021,81.3177,3245,83.38,83.38,81.3177
05/24/2021,82.57,3038,82.59,82.782,82.2901
05/21/2021,81.95,3579,82.15,82.38,81.95
05/20/2021,81.6668,1427,81.168,81.6668,81.05
05/19/2021,81.96,3573,80.661,81.96,79.9401
05/18/2021,82.1253,1458,83.56,83.56,82.1253
05/17/2021,82.8556,2762,81.61,82.8556,81.61
05/14/2021,82.6051,2322,81.87,82.6051,81.76
05/13/2021,80.8599,2398,80.97,81.26,79.562
05/12/2021,78.9812,3031,80.8,80.8,78.7001
05/11/2021,81.4758,1562,81.44,81.4758,80.35
05/10/2021,82.0742,3323,83.73,83.746,82.0742
05/07/2021,83.5506,5805,83.44,83.67,82.95
05/06/2021,82.7004,3485,83.02,83.02,81.424
05/05/2021,82.68,4757,82.32,82.72,81.57
05/04/2021,82.1264,3145,81.64,82.1264,81.5017
05/03/2021,82.5396,20581,82.17,82.79,81.9601
04/30/2021,81.23,17014,81.18,82.64,81
04/29/2021,82.73,6508,83.53,83.53,82.155
04/28/2021,82.2307,2320,82.67,82.67,82.134
04/27/2021,82.36,1957,82.45,82.5658,82
04/26/2021,82.1856,6237,81.5663,82.86,81.5663
04/23/2021,81.8416,2353,81.44,81.8416,81.44
04/22/2021,80.52,3545,81.05,81.27,80.234
04/21/2021,81.05,11304,79.44,81.05,79.44
04/20/2021,78.907,9989,80.6,80.6,78.208
04/19/2021,80.6807,3011,80.86,80.86,80.22
04/16/2021,81.55,5913,82.49,82.49,81.17
04/15/2021,81.86,41345,81.08,81.86,80.805
04/14/2021,81.0754,4366,80.59,81.604,80.59
04/13/2021,80.1554,4475,80.38,80.38,79.6199
04/12/2021,80.8583,30993,80.46,81.05,80.285
04/09/2021,80.54,8194,79.8,80.66,79.8
04/08/2021,80.5722,972,80.1,80.5722,80.07
04/07/2021,80.3783,3505,81.12,81.12,80.12
04/06/2021,81.315,4430,82.17,82.1799,81.315
04/05/2021,81.99,5879,81.445,82,81.17
04/01/2021,81.1658,5153,80.3569,81.1658,80.1036
03/31/2021,80.42,2882,80.0873,80.7099,79.92
03/30/2021,80.02,2661,78.48,80.02,78.48
03/29/2021,78.4715,3843,80.59,80.8679,78.4715
03/26/2021,80.98,6874,80.1,80.98,79.41
03/25/2021,78.6846,6050,76.35,78.7679,75.85
03/24/2021,77.0486,6759,79.155,79.75,77.0486
03/23/2021,77.5,33364,79.4,80.21,77.5
03/22/2021,81.2912,11222,83.34,83.34,80.5401
03/19/2021,82.75,16867,81.37,83.1,81.37
03/18/2021,81.9737,15257,84.94,84.94,81.685
03/17/2021,84.45,6197,83.4261,84.45,82.68
03/16/2021,83.6201,6561,83.78,84.78,83.19
03/15/2021,86.06,36612,88.48,92.28,84.51
03/12/2021,85.9,8571,84.81,86.0149,84.76
03/11/2021,84.6146,11732,84.21,84.89,84.06
03/10/2021,84.65,27556,83.34,84.89,82.82
03/09/2021,82.3749,22828,82.9,82.9,81.71
03/08/2021,81.72,7013,80.35,81.92,80.0547
03/05/2021,79.39,43399,77.322,79.39,76.43
03/04/2021,77.34,12565,79.2,79.2,76.34
03/03/2021,78.71,25455,78,79.56,78
03/02/2021,77.97,3389,78.73,78.73,77.78
03/01/2021,79.0744,10255,78.22,79.09,77.73
02/26/2021,76.3971,1837,76.925,76.94,75.775
02/25/2021,76.7753,6508,78.83,79.464,76.76
02/24/2021,78.865,1217,78.37,78.865,78.21
02/23/2021,76.3995,2963,75.67,76.7423,75.528
02/22/2021,76.8203,2040,76.2,77.31,76.2
02/19/2021,75.9632,3585,75.28,76.2,75.28
02/18/2021,74.835,6777,75.5,75.639,74.45
02/17/2021,76.0749,3802,76.2,76.2,75.68
02/16/2021,76.5,5051,76.4,76.687,76.1
02/12/2021,76.3134,3111,76.192,76.32,76.02
02/11/2021,76.0487,6842,76.7,76.7,75.22
02/10/2021,76.202,4603,76.9,76.9,75.43
02/09/2021,76.04,9782,76.64,76.65,75.3565
02/08/2021,75.5694,1544,75.24,75.5694,74.69
02/05/2021,73.7067,1090,73.42,73.7067,73.2281
02/04/2021,73.29,1741,72.5503,73.29,72.5503
02/03/2021,72.18,5713,71.5299,72.19,71.07
02/02/2021,71.3371,2615,72,72,70.76
02/01/2021,71.5957,2038,70.63,71.5957,70.0625
01/29/2021,70.9591,3367,72.9,72.9,70.64
01/28/2021,71.69,13273,73.7025,74.79,71.2
01/27/2021,73.0034,1628,72.15,73.7698,72.15
01/26/2021,72.4,3943,71.72,72.505,71.63
01/25/2021,72.29,2352,71.88,73.6,71.15
01/22/2021,72.02,1735,70.48,72.04,70.4563
01/21/2021,71.06,3889,70.9,71.25,70.582
01/20/2021,71.5158,2231,71.89,71.93,71.45
01/19/2021,71.4067,5373,71.475,71.475,70.93
01/15/2021,70.7,3530,72,72,70.6473
01/14/2021,72,5123,71.49,72.17,71.49
01/13/2021,70.18,4532,70.33,70.33,70.0401
01/12/2021,70.75,8044,69.66,70.76,69.66
01/11/2021,69.0965,668,68.97,69.0965,68.97
01/08/2021,68.98,3118,70.91,70.91,68
01/07/2021,69.5483,602,69.4408,69.5483,69.4408
01/06/2021,69.04,2604,69.2,69.24,68.4397
01/05/2021,65.7114,12192,64.99,65.956,64.99
01/04/2021,63.9405,1343,66.1,66.1,63.3694
