06/30/2021,54.38,20956,54.1,54.44,54.1
06/29/2021,54.12,43487,54.45,54.525,54.11
06/28/2021,54.25,20282,54.72,54.72,54.115
06/25/2021,54.64,28425,54.51,54.71,54.4
06/24/2021,54.36,25548,54.15,54.39,54.08
06/23/2021,53.93,24513,54.03,54.1603,53.93
06/22/2021,54.2034,22212,54.09,54.315,53.81
06/21/2021,54.04,19993,53.26,54.04,53.26
06/18/2021,52.9504,26979,53.48,53.48,52.9504
06/17/2021,54.03,31204,54.81,54.93,53.69
06/16/2021,54.85,26340,55.0001,55.15,54.5411
06/15/2021,55.19,73924,55.17,55.3,54.93
06/14/2021,55.09,18141,55.41,55.41,54.874
06/11/2021,55.43,19009,55.32,55.4462,55.195
06/10/2021,55.1897,17526,55.76,55.78,55.17
06/09/2021,55.52,19282,55.86,55.86,55.47
06/08/2021,55.77,21116,55.7,55.86,55.45
06/07/2021,55.61,15599,55.68,55.79,55.4901
06/04/2021,55.58,24613,55.56,55.62,55.371
06/03/2021,55.37,26387,55.27,55.53,54.96
06/02/2021,55.5267,38960,55.44,55.54,55.13
06/01/2021,55.28,26510,55.32,55.32,55.11
05/28/2021,54.8,24090,55.13,55.13,54.769
05/27/2021,54.9,26332,54.84,54.98,54.7898
05/26/2021,54.5,68689,54.28,54.55,54.19
05/25/2021,54.16,25421,54.65,54.71,54.16
05/24/2021,54.4872,36070,54.43,54.61,54.3
05/21/2021,54.12,30504,54.25,54.42,54.0199
05/20/2021,53.98,54727,53.79,54.091,53.61
05/19/2021,53.675,29717,53.48,53.72,52.97
05/18/2021,54.2134,19733,54.69,54.75,54.2134
05/17/2021,54.78,41691,54.56,54.8,54.39
05/14/2021,54.65,29499,54.13,54.71,54.1
05/13/2021,53.7716,22899,52.98,53.99,52.98
05/12/2021,52.98,33618,53.85,53.94,52.9161
05/11/2021,54.07,41799,54.07,54.3166,53.66
05/10/2021,54.75,32381,55.24,55.45,54.74
05/07/2021,55.05,19603,54.43,55.05,54.43
05/06/2021,54.51,24824,54.04,54.51,53.72
05/05/2021,54.04,51174,53.97,54.09,53.71
05/04/2021,53.73,26760,53.61,53.73,53.225
05/03/2021,53.81,33102,53.61,53.96,53.61
04/30/2021,53.2177,14378,53.46,53.54,53.2
04/29/2021,53.6916,27180,53.73,53.775,53.37
04/28/2021,53.25,14775,53.23,53.4494,53.2079
04/27/2021,53.24,13374,53.13,53.27,53.06
04/26/2021,53.0001,20402,53.08,53.2,52.99
04/23/2021,52.94,14531,52.39,53.072,52.34
04/22/2021,52.3174,26409,52.78,52.8107,52.22
04/21/2021,52.77,28630,51.92,52.77,51.92
04/20/2021,52.0758,24586,52.63,52.63,51.87
04/19/2021,52.77,13577,52.93,52.9361,52.64
04/16/2021,52.9724,19670,53,53.0953,52.83
04/15/2021,52.6855,16470,52.71,52.71,52.44
04/14/2021,52.4297,17305,52.17,52.7717,52.17
04/13/2021,52.15,17967,52.27,52.27,51.99
04/12/2021,52.3708,29246,52.37,52.5106,52.24
04/09/2021,52.38,32246,52.22,52.42,52.09
04/08/2021,52.16,45687,52.2,52.2,51.8621
04/07/2021,52.11,11876,52.22,52.22,51.9936
04/06/2021,52.1692,23434,52.23,52.445,52.1605
04/05/2021,52.23,34533,52.18,52.335,52.04
04/01/2021,51.84,44032,51.55,51.84,51.38
03/31/2021,51.28,27327,51.51,51.57,51.24
03/30/2021,51.48,38327,51.22,51.5321,51.22
03/29/2021,51.26,19479,51.36,51.54,51
03/26/2021,51.59,18045,51.03,51.59,50.79
03/25/2021,50.7,58623,49.68,50.72,49.42
03/24/2021,49.92,31850,50.3,50.81,49.86
03/23/2021,50.3049,16622,50.98,50.98,50.2201
03/22/2021,51.1939,23187,51.27,51.37,51.0426
03/19/2021,51.386,223358,51.35,51.68,50.93
03/18/2021,51.4,46528,51.93,52.33,51.3063
03/17/2021,52.1,23017,51.7,52.15,51.47
03/16/2021,51.8,13106,52.14,52.14,51.68
03/15/2021,52.1925,39279,52.29,52.29,51.8
03/12/2021,52.11,50795,51.73,52.13,51.73
03/11/2021,51.61,22842,51.58,51.965,51.393
03/10/2021,51.4266,51300,51.03,51.61,51
03/09/2021,50.7208,28771,50.75,51.095,50.51
03/08/2021,50.5929,64405,50.31,50.9824,50.12
03/05/2021,49.83,88848,49.27,49.9561,48.53
03/04/2021,48.68,35303,49.25,49.53,48.06
03/03/2021,49.3275,32309,49.3,49.86,49.3
03/02/2021,49.3649,15536,49.6,49.645,49.355
03/01/2021,49.58,15655,49.09,49.73,49.09
02/26/2021,48.28,30940,48.82,48.82,47.96
02/25/2021,48.742,30895,50.06,50.06,48.6
02/24/2021,49.86,58611,48.8,49.9,48.77
02/23/2021,48.884,35517,48.61,48.931,48
02/22/2021,48.7017,15427,48.33,48.985,48.33
02/19/2021,48.5,16624,48.3,48.56,48.3
02/18/2021,48.1042,20696,48.22,48.22,47.8801
02/17/2021,48.4912,23432,48.28,48.515,48.155
02/16/2021,48.49,19815,48.64,48.64,48.41
02/12/2021,48.33,16527,47.97,48.33,47.97
02/11/2021,48.03,23492,48.17,48.27,47.8399
02/10/2021,48.0782,6483,48.26,48.2705,47.992
02/09/2021,48.04,10550,48.03,48.1496,47.8604
02/08/2021,48.0718,15651,47.76,48.0718,47.76
02/05/2021,47.51,9272,47.53,47.5486,47.38
02/04/2021,47.1546,12732,46.85,47.1546,46.85
02/03/2021,46.7011,22637,46.5,46.78,46.362
02/02/2021,46.3741,17002,46.4,46.69,46.27
02/01/2021,46.287,36676,46.44,46.44,45.75
01/29/2021,46.13,15839,47.01,47.01,45.9501
01/28/2021,46.65,43526,46.83,47.6246,46.6
01/27/2021,46.82,37338,47.28,47.47,46.6347
01/26/2021,47.1172,11747,47.26,47.35,46.87
01/25/2021,46.9681,16545,46.99,47.355,46.6
01/22/2021,47.01,23144,46.71,47.0418,46.52
01/21/2021,47.1012,23975,47.32,47.32,47
01/20/2021,47.25,18386,47.17,47.2809,47.08
01/19/2021,46.9505,20272,46.99,47.04,46.76
01/15/2021,46.5994,11053,46.88,46.88,46.23
01/14/2021,47.1955,19401,47.01,47.47,47
01/13/2021,46.8548,11780,46.94,46.95,46.695
01/12/2021,46.93,14950,46.55,46.93,46.52
01/11/2021,46.48,19143,46,46.59,45.91
01/08/2021,46.4177,13334,46.61,46.61,46.2104
01/07/2021,46.4378,10347,46.26,46.56,46.2079
01/06/2021,45.92,22365,44.97,46.2589,44.97
01/05/2021,44.84,35353,44.25,45.03,44.25
01/04/2021,44.29,17277,45.05,45.05,43.935
