06/30/2021,54.72,265667,54.38,54.765,54.38
06/29/2021,54.47,254770,54.73,54.8,54.39
06/28/2021,54.58,235729,54.94,54.94,54.4
06/25/2021,54.88,175767,54.71,54.955,54.6545
06/24/2021,54.58,218214,54.44,54.6541,54.3501
06/23/2021,54.23,240906,54.38,54.421,54.23
06/22/2021,54.41,256153,54.34,54.6355,54.09
06/21/2021,54.27,597612,53.54,54.33,53.54
06/18/2021,53.31,393813,53.81,53.81,53.2773
06/17/2021,54.36,500069,55.14,55.22,54
06/16/2021,55.12,249119,55.45,55.46,54.9301
06/15/2021,55.5,264220,55.49,55.62,55.2401
06/14/2021,55.46,245175,55.72,55.72,55.1601
06/11/2021,55.69,295285,55.65,55.77,55.48
06/10/2021,55.53,261621,56.01,56.202,55.5
06/09/2021,55.82,310469,56.15,56.15,55.8
06/08/2021,56.08,340495,56.03,56.159,55.7193
06/07/2021,55.93,214164,56.02,56.09,55.83
06/04/2021,55.96,196734,55.99,56.0167,55.74
06/03/2021,55.74,277957,55.52,55.86,55.3001
06/02/2021,55.86,326664,55.73,55.86,55.46
06/01/2021,55.61,722291,55.66,55.768,55.4301
05/28/2021,55.2,520726,55.49,55.49,55.1076
05/27/2021,55.26,392403,55.17,55.4118,55.16
05/26/2021,54.92,324501,54.71,54.97,54.6507
05/25/2021,54.63,335713,55.04,55.1,54.5508
05/24/2021,54.88,346931,54.87,55.07,54.6801
05/21/2021,54.58,306640,54.73,54.925,54.4599
05/20/2021,54.4,383891,54.19,54.58,54.01
05/19/2021,54.13,696022,53.83,54.16,53.385
05/18/2021,54.57,318583,55.16,55.16,54.57
05/17/2021,55.18,1599339,54.9,55.2,54.7901
05/14/2021,55,216915,54.5,55.12,54.5
05/13/2021,54.19,344961,53.46,54.422,53.46
05/12/2021,53.39,337107,54.26,54.4743,53.35
05/11/2021,54.46,343120,54.57,54.84,54.03
05/10/2021,55.2,301340,55.65,55.8621,55.1665
05/07/2021,55.43,326511,54.84,55.455,54.81
05/06/2021,54.88,291516,54.44,54.92,54.2
05/05/2021,54.38,418076,54.33,54.58,54.146
05/04/2021,54.18,272908,53.97,54.18,53.58
05/03/2021,54.18,332007,53.98,54.39,53.98
04/30/2021,53.62,281682,53.75,53.9702,53.55
04/29/2021,54.08,337416,54.03,54.19,53.69
04/28/2021,53.67,238934,53.62,53.839,53.585
04/27/2021,53.56,1565926,53.43,53.638,53.34
04/26/2021,53.36,337633,53.36,53.57,53.32
04/23/2021,53.27,411871,52.73,53.46,52.6872
04/22/2021,52.73,294579,53.23,53.255,52.575
04/21/2021,53.14,264461,52.41,53.2069,52.39
04/20/2021,52.49,255466,52.98,52.98,52.31
04/19/2021,53.19,283436,53.3,53.3743,53.0401
04/16/2021,53.32,372720,53.3,53.4625,53.2165
04/15/2021,53.11,331229,53.09,53.115,52.83
04/14/2021,52.84,352951,52.57,53.15,52.561
04/13/2021,52.57,283018,52.69,52.69,52.33
04/12/2021,52.74,271406,52.73,52.92,52.6084
04/09/2021,52.76,244590,52.51,52.79,52.48
04/08/2021,52.49,262029,52.57,52.57,52.1901
04/07/2021,52.55,299052,52.52,52.67,52.35
04/06/2021,52.52,356295,52.48,52.789,52.47
04/05/2021,52.57,329149,52.42,52.6918,52.395
04/01/2021,52.09,295117,51.77,52.13,51.7
03/31/2021,51.67,297233,51.84,51.94,51.67
03/30/2021,51.82,333684,51.57,51.93,51.5021
03/29/2021,51.67,254463,51.62,51.87,51.3481
03/26/2021,51.86,266281,51.37,51.94,51.165
03/25/2021,51.01,404855,49.99,51.1101,49.75
03/24/2021,50.22,338705,50.6,51.064,50.22
03/23/2021,50.62,486113,51.17,51.379,50.5035
03/22/2021,51.51,274729,51.5,51.68,51.31
03/19/2021,51.54,359124,51.61,51.87,51.08
03/18/2021,51.67,476689,52.1,52.5556,51.5482
03/17/2021,52.28,282155,51.89,52.3197,51.68
03/16/2021,52.03,314286,52.34,52.34,51.91
03/15/2021,52.45,542809,52.47,52.498,51.9977
03/12/2021,52.32,524565,51.97,52.34,51.97
03/11/2021,51.85,381793,51.8,52.2,51.6498
03/10/2021,51.65,464845,51.19,51.91,51.19
03/09/2021,50.95,413223,51.06,51.405,50.745
03/08/2021,50.72,563090,50.39,51.28,50.28
03/05/2021,50.08,697236,49.52,50.225,48.7
03/04/2021,48.96,325295,49.49,49.78,48.25
03/03/2021,49.44,677787,49.49,50.04,49.44
03/02/2021,49.48,280202,49.76,49.89,49.48
03/01/2021,49.7,545869,49.29,49.9799,49.29
02/26/2021,48.47,278228,48.99,49.205,48.23
02/25/2021,48.99,1248407,50.23,50.29,48.88
02/24/2021,50.02,409522,49,50.09,49
02/23/2021,49.02,549843,48.8,49.1897,48.2
02/22/2021,48.92,319930,48.54,49.21,48.54
02/19/2021,48.73,319387,48.55,48.836,48.45
02/18/2021,48.34,324026,48.41,48.51,48.15
02/17/2021,48.75,325039,48.5,48.79,48.37
02/16/2021,48.71,418240,48.76,48.863,48.58
02/12/2021,48.51,260317,48.09,48.55,48.09
02/11/2021,48.25,314458,48.42,48.49,47.88
02/10/2021,48.33,322910,48.44,48.52,47.97
02/09/2021,48.25,281321,48.22,48.3801,48.07
02/08/2021,48.36,292762,47.98,48.36,47.98
02/05/2021,47.78,353340,47.82,47.9531,47.685
02/04/2021,47.49,803993,47.11,47.54,47.1
02/03/2021,47,262217,46.75,47.15,46.6829
02/02/2021,46.64,293575,46.74,47.11,46.5405
02/01/2021,46.57,669916,46.8,46.8399,46.17
01/29/2021,46.52,325126,47.45,47.45,46.2
01/28/2021,47,766101,47.25,48.17,46.8901
01/27/2021,47.23,447845,47.6,47.89,46.98
01/26/2021,47.46,263386,47.53,47.62,47.155
01/25/2021,47.33,290728,47.26,47.74,46.8005
01/22/2021,47.26,250662,46.97,47.385,46.8833
01/21/2021,47.38,352124,47.53,47.5852,47.3315
01/20/2021,47.54,401221,47.43,47.625,47.34
01/19/2021,47.22,402353,47.25,47.36,47.07
01/15/2021,46.91,346674,47.12,47.1453,46.6
01/14/2021,47.52,353682,47.29,47.8,47.29
01/13/2021,47.15,465006,47.15,47.34,46.99
01/12/2021,47.16,385384,46.86,47.24,46.83
01/11/2021,46.8,333598,46.27,46.9143,46.27
01/08/2021,46.74,528394,46.88,46.9,46.2947
01/07/2021,46.72,325501,46.56,46.9313,46.56
01/06/2021,46.29,394213,45.33,46.6116,45.33
01/05/2021,45.25,354133,44.66,45.48,44.66
01/04/2021,44.75,482198,45.47,45.4794,44.34
