06/30/2021,95.37,16586,95.94,95.94,95.27
06/29/2021,96.1193,27996,96.02,96.209,95.75
06/28/2021,95.4955,76529,95.2,95.732,94.64
06/25/2021,94.64,10411,94.91,95.07,94.48
06/24/2021,94.6951,4886,94.24,95.005,94.24
06/23/2021,93.7267,5504,93.75,94.49,93.6
06/22/2021,93.9986,195328,93.7,93.9986,93.52
06/21/2021,93.7608,89390,94.93,95.45,93.45
06/18/2021,95.1316,5152,95.29,95.89,95.0133
06/17/2021,95.78,39928,95.58,96.44,95.22
06/16/2021,96.2236,12587,97.19,97.19,95.91
06/15/2021,97.7086,3958,98.47,98.62,97.7086
06/14/2021,98.4959,284648,98.79,98.79,97.72
06/11/2021,98.1031,3652,97.88,98.1031,97.662
06/10/2021,98.29,3312,98,98.3643,97.9
06/09/2021,97.6563,2877,98.65,98.65,97.6563
06/08/2021,98.13,14430,98.22,98.44,97.58
06/07/2021,97.8422,20490,97.42,97.8422,97.42
06/04/2021,97.5311,6569,96.82,97.67,96.82
06/03/2021,96.2463,5761,96.74,96.74,96.08
06/02/2021,97.6,5598,97.56,97.6,97.18
06/01/2021,98.1018,5091,97.79,98.41,97.76
05/28/2021,97.5264,3578,97.87,97.87,97.5264
05/27/2021,97.55,5313,97.19,97.55,97.03
05/26/2021,96.77,5818,96.53,97.23,96.53
05/25/2021,96.17,16329,95.69,96.4,95.69
05/24/2021,95.3668,7411,94.88,95.678,94.51
05/21/2021,94.51,3400,94.9,95.33,94.51
05/20/2021,94.8293,5678,93.84,95.0466,93.84
05/19/2021,93.2422,2176,91.47,93.2422,91.47
05/18/2021,93.2216,7559,93.05,93.78,93.05
05/17/2021,91.6054,3377,91.09,91.9557,91.09
05/14/2021,92.21,8529,91.04,92.46,91.04
05/13/2021,90.6418,14975,91.14,91.345,89.912
05/12/2021,90.88,17580,92.39,92.79,90.88
05/11/2021,93.8767,14169,92.09,94.0627,91.11
05/10/2021,94.484,10535,96.32,96.32,94.484
05/07/2021,96.878,9477,96.52,96.94,96.35
05/06/2021,95.1431,7845,95.04,95.1431,93.69
05/05/2021,96.0649,7633,96.25,96.915,96.05
05/04/2021,95.6694,10758,96.74,96.74,95.05
05/03/2021,97.8532,16051,98.51,98.6706,97.66
04/30/2021,98.27,18902,99.21,99.46,98.2
04/29/2021,99.98,10010,101.12,101.12,99.4943
04/28/2021,100.3186,11057,100.71,100.758,99.37
04/27/2021,100.95,6053,101.51,101.51,100.95
04/26/2021,101.5,18457,101.05,101.81,100.875
04/23/2021,101.0497,6244,100.29,101.145,100.29
04/22/2021,99.84,5406,100.24,100.55,99.75
04/21/2021,100.15,18309,99.12,100.15,98.34
04/20/2021,99.7,13718,100.52,100.5933,99.42
04/19/2021,101.07,15547,101.73,102.55,100.75
04/16/2021,101.7,13411,102.39,102.39,101.26
04/15/2021,101.75,6575,101.301,101.75,100.93
04/14/2021,100.36,9888,101.12,101.275,100.35
04/13/2021,100.97,7988,100.165,100.97,100.16
04/12/2021,99.58,20795,99.98,99.98,99.12
04/09/2021,100.6616,9671,100.34,100.999,99.745
04/08/2021,100,14825,100.53,100.57,100
04/07/2021,99.2037,11884,99.44,99.5767,98.8522
04/06/2021,99.5,27665,99.58,100.1404,99.38
04/05/2021,99.28,17551,98.61,99.71,98.08
04/01/2021,98.07,7050,98.395,98.9,97.8654
03/31/2021,97.07,35912,96.43,97.18,95.9477
03/30/2021,96.26,7001,95.61,96.4,95.61
03/29/2021,95.51,19861,95.89,96,95.09
03/26/2021,95.3405,10730,93.99,95.65,93.99
03/25/2021,93.5414,9239,92.54,93.7779,92.44
03/24/2021,92.8224,18960,94.41,94.49,92.8224
03/23/2021,94.67,12276,96.11,96.12,94.66
03/22/2021,95.16,20946,94.02,96.62,92.76
03/19/2021,95.18,32993,94.5,96.373,93.97
03/18/2021,93.8698,11700,95.75,95.87,93.853
03/17/2021,96.07,7365,95.09,96.86,95.09
03/16/2021,97.3696,16740,96.5,97.5788,94.708
03/15/2021,97.04,28609,101.75,102.3721,96.35
03/12/2021,100.6598,17345,100.49,102.4799,100.49
03/11/2021,100.24,19134,99.05,101.79,98.2906
03/10/2021,98.29,126316,100.1,106,90
03/09/2021,98.78,62020,95.47,98.91,94.75
03/08/2021,90.82,24464,88.78,92.71,88.58
03/05/2021,88.44,31084,88.09,88.61,86.881
03/04/2021,87.97,12629,89.32,89.38,87.015
03/03/2021,89.76,8105,91.1,91.42,89.05
03/02/2021,90.62,30807,91.3,92.03,90.3
03/01/2021,91.56,21456,88.88,92.54,88.83
02/26/2021,87.5274,23457,89.92,91.4787,86.71
02/25/2021,89.23,55656,95.66,95.66,88.7
02/24/2021,89.56,22378,84.54,90.12,84.19
02/23/2021,86.36,34478,85.51,86.43,83.302
02/22/2021,87.84,15911,88.78,88.95,87.67
02/19/2021,89.91,9516,90.11,90.72,89.8
02/18/2021,89.46,9480,90,90.23,88.98
02/17/2021,90.77,10147,91.42,91.76,90.5
02/16/2021,92.399,20540,93.66,93.765,92.27
02/12/2021,93.6593,9335,92.83,93.79,92.375
02/11/2021,93.1055,18581,92.72,93.285,92.68
02/10/2021,91.84,19817,91.76,92.7307,91
02/09/2021,91.02,25983,90.9,91.4999,90.121
02/08/2021,90.91,24592,91.53,91.58,90.3177
02/05/2021,89.98,50377,88.73,91.87,88.54
02/04/2021,88.06,38471,91.27,91.4243,88.0001
02/03/2021,91.24,57948,91.45,92.77,90.17
02/02/2021,89.54,145870,92.99,94.77,88
02/01/2021,100.17,282735,105.88,107.7,98.19
01/29/2021,107.26,134176,111.01,114.87,100.3001
01/28/2021,97.98,403084,101.67,120.76,88.1
01/27/2021,110.01,442034,98,114.66,98
01/26/2021,94.74,58068,90.16,95.5499,89.3
01/25/2021,89.2,105943,91.55,97.1,85.7306
01/22/2021,87.42,45900,84.55,87.9927,84.55
01/21/2021,84.64,22327,83.88,84.64,83.53
01/20/2021,84.013,24126,83.46,84.13,83.44
01/19/2021,82.8843,26419,83.02,83.21,82.64
01/15/2021,81.7,25797,82.57,82.61,81.65
01/14/2021,83.55,30040,83.17,83.8958,83
01/13/2021,82,41575,80.78,82.68,80.78
01/12/2021,80.695,11629,80.24,80.71,80.15
01/11/2021,79.93,12085,80.02,80.3338,79.82
01/08/2021,80.64,30826,80.51,80.84,80.08
01/07/2021,79.8967,28360,79.2,79.9631,79.2
01/06/2021,79.76,17677,79.52,80.4085,79.3701
01/05/2021,80.48,13643,79.41,80.539,79.41
01/04/2021,79.06,30123,79.85,79.95,78.75
