06/30/2021,38.9102,1583,38.94,38.98,38.9102
06/29/2021,38.85,14722,38.97,39,38.83
06/28/2021,38.68,3461,39.42,39.42,38.6001
06/25/2021,39.2259,4031,39.21,39.4292,39.21
06/24/2021,39.1046,3830,39.05,39.15,38.97
06/23/2021,38.7,10521,38.7064,38.87,38.7
06/22/2021,38.6138,5450,38.324,38.68,38.2967
06/21/2021,38.44,4473,37.64,38.46,37.64
06/18/2021,37.7581,1013,38.155,38.155,37.7581
06/17/2021,38.65,3583,38.64,38.65,38.09
06/16/2021,39.21,2507,39.04,39.21,39.04
06/15/2021,39.37,2394,39.14,39.37,39
06/14/2021,39.49,2597,39.71,39.71,39.39
06/11/2021,39.74,4791,36.15,39.77,36.01
06/10/2021,39.48,2818,40.66,40.66,39.39
06/09/2021,40.31,231719,40.98,40.98,40.31
06/08/2021,40.5084,2358,40.35,40.5084,40.345
06/07/2021,39.9069,3731,39.84,40.0077,39.665
06/04/2021,39.4956,2446,39.47,39.4956,39.394
06/03/2021,39.63,36753,39.45,39.67,39.45
06/02/2021,39.74,4411,39.73,39.74,39.64
06/01/2021,39.67,7565,38.78,39.71,38.78
05/28/2021,38.7769,2165,38.91,39.02,38.76
05/27/2021,39.08,2343,39.06,39.08,38.91
05/26/2021,38.57,1705,38.165,38.57,38.165
05/25/2021,37.61,2408,37.64,37.86,37.61
05/24/2021,37.82,3460,37.695,37.93,37.62
05/21/2021,37.57,3322,37.59,37.61,37.46
05/20/2021,37.2143,2508,36.86,37.2143,36.86
05/19/2021,37.1152,2694,36.74,37.1152,36.54
05/18/2021,37.84,1820,37.88,38.02,37.84
05/17/2021,38.0097,3323,37.71,38.0097,37.53
05/14/2021,37.6816,1485,37.55,37.6816,37.46
05/13/2021,36.8465,2126,36.93,36.93,36.21
05/12/2021,36.44,1383,37.05,37.05,36.44
05/11/2021,37.31,3223,36.6478,37.41,36.6478
05/10/2021,38.18,3349,38.33,38.33,38.07
05/07/2021,38.32,3347,38.0594,38.32,38.0594
05/06/2021,37.75,2196,38.2,38.2,37.2285
05/05/2021,37.65,10062,37.6,37.75,37.6
05/04/2021,37.38,4369,37.34,37.38,37.11
05/03/2021,37.6591,9965,37.59,37.82,37.58
04/30/2021,37.01,57164,37.49,37.49,37.01
04/29/2021,37.93,2246,38.28,38.29,37.56
04/28/2021,37.9495,3983,37.9077,38.12,37.9077
04/27/2021,37.8294,2398,37.96,37.96,37.66
04/26/2021,37.65,5830,37.21,37.74,37.21
04/23/2021,37.2943,2935,37.25,37.325,36.815
04/22/2021,36.6802,3577,36.89,37.24,36.585
04/21/2021,36.8862,2736,36.569,36.8862,36.5064
04/20/2021,36.1779,3637,36.97,36.97,35.92
04/19/2021,37.03,2795,36.9585,37.07,36.9585
04/16/2021,37.2744,3040,37.25,37.29,37.23
04/15/2021,37.0575,3459,36.95,37.085,36.865
04/14/2021,37.0371,4565,37.25,37.37,37.02
04/13/2021,36.46,2993,36.16,36.46,36.16
04/12/2021,36.6864,3715,36.69,36.8,36.54
04/09/2021,36.86,2243,36.63,36.91,36.63
04/08/2021,36.8407,3600,36.5984,36.9,36.44
04/07/2021,36.83,1871,36.89,36.89,36.83
04/06/2021,37.11,26499,37.6291,37.6291,37.1
04/05/2021,37.13,57895,36.98,37.21,36.98
04/01/2021,37.0141,5094,36.73,37.02,36.73
03/31/2021,36.4883,2303,36.39,36.7,36.39
03/30/2021,36.23,3526,35.91,36.235,35.74
03/29/2021,35.6438,3765,36.69,36.69,35.6438
03/26/2021,36.46,4429,35.98,36.52,35.98
03/25/2021,35.11,4280,33.79,35.14,33.79
03/24/2021,34.93,3099,35.36,35.6546,34.93
03/23/2021,35.26,6424,36.19,36.19,35.13
03/22/2021,36.68,13552,37.93,37.93,36.625
03/19/2021,38.9,4622,36.59,38.9,36.57
03/18/2021,37.2,7050,38.245,38.31,37.17
03/17/2021,38.128,7560,37.86,38.27,37.83
03/16/2021,37.8742,2328,38,38.11,37.8742
03/15/2021,38.6496,9761,38.8177,38.92,38.55
03/12/2021,38.715,3758,38.71,38.73,38.54
03/11/2021,38.15,2127,38.1165,38.42,38.1165
03/10/2021,37.87,16802,37.49,38.46,36.74
03/09/2021,37.0751,3422,36.99,37.26,36.715
03/08/2021,36.4767,9763,35.94,36.7336,35.935
03/05/2021,35.24,3825,35.17,35.24,34.66
03/04/2021,34.59,6273,35.25,35.25,34.04
03/03/2021,35.22,1078,35.35,35.35,35.19
03/02/2021,35.0299,27614,35.68,35.68,35.0299
03/01/2021,35.51,4998,35.63,35.63,35
02/26/2021,34.4332,6862,34.58,34.705,34.21
02/25/2021,34.41,5233,35.49,35.53,34.41
02/24/2021,34.83,1244,34.41,34.95,34.41
02/23/2021,34.1143,1729,33.66,34.15,33.66
02/22/2021,34.21,5119,33.8252,34.47,33.8252
02/19/2021,33.96,3685,33.24,33.96,33.24
02/18/2021,33.33,19878,33.49,33.49,33.05
02/17/2021,33.88,1622,33.83,33.88,33.83
02/16/2021,34.1,4233,34.2718,34.2718,33.97
02/12/2021,34.0716,2715,34.0472,34.12,33.95
02/11/2021,33.8563,3549,34,34,33.5
02/10/2021,33.7353,1493,33.57,33.97,33.57
02/09/2021,33.6968,2181,33.58,33.86,33.58
02/08/2021,33.7696,2108,33.61,33.85,33.54
02/05/2021,32.9969,2508,32.94,32.9969,32.79
02/04/2021,32.58,1248,32.48,32.58,32.48
02/03/2021,32.2836,1963,32.28,32.2836,32.18
02/02/2021,32.0406,69340,33.01,33.01,31.9
02/01/2021,32.8721,3923,32.63,33.04,32.31
01/29/2021,32.9456,6886,33.27,33.79,32.42
01/28/2021,32.445,44953,33.83,34.485,32.12
01/27/2021,33.37,2256,33.33,34.01,32.88
01/26/2021,32.4843,1431,32.0327,32.4843,32.01
01/25/2021,32.1456,2011,32.3556,32.4493,31.8906
01/22/2021,32.15,3804,31.56,32.15,31.56
01/21/2021,31.8136,3075,31.92,31.92,31.7
01/20/2021,31.9861,1242,31.94,31.9861,31.92
01/19/2021,31.765,5663,31.57,31.83,31.57
01/15/2021,31.48,1457,31.34,31.48,31.29
01/14/2021,31.9112,5326,31.86,32.11,31.86
01/13/2021,31.3023,2654,31.51,31.51,31.3023
01/12/2021,31.6,1898,31.43,31.6,31.43
01/11/2021,31,3164,30.97,31.04,30.97
01/08/2021,30.9302,2217,31.2,31.2,30.58
01/07/2021,31.0698,2176,31.04,31.07,31.01
01/06/2021,30.7342,83994,30.36,31.06,30.36
01/05/2021,29.55,2066,29.56,29.72,29.55
01/04/2021,28.89,2032,28.78,28.955,28.78
