06/30/2021,152.6,25071,151.87,153.14,151.06
06/29/2021,152.29,39809,154.02,154.53,152.29
06/28/2021,153.83,77650,155.9,155.99,152.79
06/25/2021,155.58,32344,156.66,156.8,155.5254
06/24/2021,155.94,86628,154.73,156.06,154.4983
06/23/2021,153.31,32461,152.45,153.88,152.45
06/22/2021,152.13,30133,151.54,152.13,149.9206
06/21/2021,151.76,30128,150.08,151.9432,149.7
06/18/2021,149.1,51620,150.42,151.4954,148.42
06/17/2021,152.35,39577,153.7,154.51,150.78
06/16/2021,153.93,28310,152.93,154.429,152.156
06/15/2021,153.6,24774,154.41,154.59,152.0859
06/14/2021,154.52,48014,154.99,156.24,153.98
06/11/2021,154.77,21803,153.91,154.86,153.7722
06/10/2021,153.31,74170,156.62,156.62,153.15
06/09/2021,156.62,82468,158.18,158.43,156.25
06/08/2021,157.3,48268,156.76,157.62,154.57
06/07/2021,155.55,62349,152.38,155.89,152.38
06/04/2021,151.92,18342,152,152.41,151.16
06/03/2021,151.4,27719,151,151.975,149.4654
06/02/2021,152.31,46865,152.75,152.75,150.93
06/01/2021,151.86,49727,150.86,152.17,149.92
05/28/2021,149.58,110844,151.15,152.05,149.17
05/27/2021,150.49,40671,149.16,150.562,148.48
05/26/2021,147.86,73646,144.45,148.165,144.45
05/25/2021,143.87,34459,146.28,147.31,143.83
05/24/2021,145.52,25373,145.66,146.035,144.78
05/21/2021,144.8,49662,145.25,145.77,144.4
05/20/2021,143.87,29747,143.43,144.06,141.53
05/19/2021,142.59,69948,141.05,142.76,139.5
05/18/2021,143.83,58681,143.75,145.82,143.56
05/17/2021,143.5,53766,141.8,143.71,141.14
05/14/2021,142.45,56090,139.98,142.67,139.0892
05/13/2021,138.52,221038,137.76,140.58,135.65
05/12/2021,136.95,90223,140.14,141.08,136.54
05/11/2021,141.29,70327,137.44,141.95,136.6869
05/10/2021,141.28,112415,145.87,145.988,141.1
05/07/2021,146,49375,143.9,146.27,143.9
05/06/2021,143.51,97680,144.59,144.59,141.1458
05/05/2021,144.5,91406,145.75,145.93,143.74
05/04/2021,144.91,302402,146.41,146.41,143.36
05/03/2021,147.67,173726,148.56,148.56,146.825
04/30/2021,146.91,72203,146.97,148.64,146.55
04/29/2021,148.55,181732,150.95,150.95,147.2
04/28/2021,149.38,31794,148.74,150,148.1408
04/27/2021,148.91,76683,149.38,150,148.23
04/26/2021,148.6,99151,146.86,149.1,146.86
04/23/2021,146.35,81061,144.12,146.84,144.1
04/22/2021,143.45,73613,144.02,146.16,142.794
04/21/2021,143.57,93211,139.3,143.64,138.7288
04/20/2021,139.36,160014,142.37,142.99,137.88
04/19/2021,143.11,78739,144.8,145.46,142.03
04/16/2021,145.68,76904,146.48,146.48,144.01
04/15/2021,145.99,160153,147.99,147.99,144.6748
04/14/2021,146.47,102371,145.5,148.1664,145.5
04/13/2021,145.34,112073,145.88,146.44,143.58
04/12/2021,145.59,98539,147.09,147.3,144.73
04/09/2021,147.41,42052,147.38,147.92,146.53
04/08/2021,147.6,63960,146.72,147.87,145.66
04/07/2021,145.97,172330,149.42,149.42,145.5919
04/06/2021,149.37,80585,150.03,150.69,149.07
04/05/2021,149.7,136115,151.23,151.23,148.58
04/01/2021,149.02,148603,148.26,149.3,147.77
03/31/2021,146.95,75012,144.77,147.87,144.77
03/30/2021,143.88,99109,140.85,144.36,140.24
03/29/2021,140.94,144183,144.46,145.81,140.94
03/26/2021,145.52,91656,146.31,147.07,142.335
03/25/2021,144.21,180346,137.92,144.85,137.55
03/24/2021,140.39,219048,147.19,148.19,140.15
03/23/2021,146.03,154700,152.2,152.2,145.38
03/22/2021,152.91,154848,155.54,156.02,152.515
03/19/2021,154.68,95956,152.71,155.53,150.69
03/18/2021,152.6,117600,155.51,157.9302,151.87
03/17/2021,157.16,47510,154.7,157.53,153.075
03/16/2021,155.4,107407,158.28,158.28,153.87
03/15/2021,158.42,263980,159.27,159.56,157.0925
03/12/2021,158.51,101219,157.29,158.65,155.82
03/11/2021,157.44,251750,155.49,157.5295,154.5533
03/10/2021,153.87,265387,153.02,155.81,151.4
03/09/2021,150.68,179336,147.84,151.72,147.5134
03/08/2021,145.02,226655,144.77,147.2367,143.01
03/05/2021,143.09,170413,142.51,143.26,134.59
03/04/2021,140.83,187328,145.71,147.0999,137.55
03/03/2021,146.45,130701,148.45,149.99,145.77
03/02/2021,148.33,226389,151,151.2524,148.2
03/01/2021,150.44,133017,147.84,150.54,147.16
02/26/2021,143.61,72340,145.55,146.45,141.2339
02/25/2021,144.76,150649,151.64,151.77,144.54
02/24/2021,149.88,94849,145.52,150.04,145.52
02/23/2021,145.52,209275,145.91,146.08,139.775
02/22/2021,149.18,93774,150.09,151.6925,148.77
02/19/2021,150.78,111771,148.4,151.9894,148.4
02/18/2021,146.8,116627,148.51,149.3,145.95
02/17/2021,150.78,247501,151.18,151.21,147.6
02/16/2021,151.86,128149,154.09,154.4599,150.45
02/12/2021,151.74,314057,150,152.57,149.24
02/11/2021,150.73,157816,152.18,153.15,148.25
02/10/2021,151.36,291598,154.79,154.79,149.195
02/09/2021,153.47,198184,152.43,154.54,151.7
02/08/2021,152.08,230246,148.88,152.1,148.335
02/05/2021,146.11,96015,145.46,146.17,143.57
02/04/2021,143.19,94332,141.84,143.53,141.2946
02/03/2021,140.22,59365,139.54,140.661,138.233
02/02/2021,138.27,86241,139.31,139.31,135.405
02/01/2021,138.23,170822,137.29,138.3899,134.3
01/29/2021,135.26,109054,138.14,139.29,133.8
01/28/2021,134.49,251109,137.46,140.78,132.39
01/27/2021,137.53,157190,137.05,140.28,134.9
01/26/2021,137.04,57438,137.76,137.95,135.9
01/25/2021,136.3,50802,136,138.95,133.1401
01/22/2021,135.45,33437,131.47,135.6219,131.1717
01/21/2021,132.995,63936,134.43,134.56,131.98
01/20/2021,134.06,56718,134.52,135.37,133.09
01/19/2021,133.6,79512,133.01,133.6,132.052
01/15/2021,130.79,50657,131.85,131.9467,129.017
01/14/2021,132.64,77666,129.86,133.2935,129.86
01/13/2021,128.92,77248,130.64,130.64,128.7073
01/12/2021,129.78,43362,127.55,129.78,127.3
01/11/2021,126.55,29732,124.8,127.28,124.8
01/08/2021,126.46,65421,128.7,128.7,124.56
01/07/2021,127.49,115756,126.14,127.79,125.75
01/06/2021,124.58,48226,120.86,126.65,120.86
01/05/2021,120.02,31052,117.5,120.8398,117.5
01/04/2021,117.96,60317,119.3,120.2513,116.48
