06/30/2021,45.15,74119,45.11,45.26,44.9663
06/29/2021,45.05,75760,45.24,45.44,45.0134
06/28/2021,45.22,81471,45.75,45.75,44.96
06/25/2021,45.57,67250,45.53,45.69,45.3735
06/24/2021,45.32,86889,45.1,45.33,44.93
06/23/2021,44.86,86910,44.9,45.05,44.75
06/22/2021,44.76,169435,44.56,44.81,44.32
06/21/2021,44.69,80099,44.17,44.79,44.0301
06/18/2021,43.78,80451,44.02,44.3384,43.65
06/17/2021,44.57,68935,45.17,45.185,44.11
06/16/2021,45.2,46326,45.34,45.42,44.9183
06/15/2021,45.39,55139,45.61,45.61,45.03
06/14/2021,45.52,41098,46.01,46.01,45.3623
06/11/2021,45.85,192537,45.7,45.85,45.54
06/10/2021,45.48,63961,45.93,45.93,45.37
06/09/2021,45.68,200501,46.01,46.07,45.68
06/08/2021,45.98,41088,45.67,46.05,45.43
06/07/2021,45.445,75160,45.05,45.485,44.9
06/04/2021,44.94,67018,45.03,45.05,44.72
06/03/2021,44.81,65814,45.02,45.02,44.495
06/02/2021,45.1,127883,45.45,45.45,44.99
06/01/2021,45.24,74183,45.18,45.25,44.87
05/28/2021,44.8,84610,45.12,45.12,44.6651
05/27/2021,44.81,107742,44.73,44.89,44.51
05/26/2021,44.43,89729,43.99,44.44,43.99
05/25/2021,43.76,54267,44.31,44.5,43.72
05/24/2021,44.07,90600,44.12,44.225,43.915
05/21/2021,43.84,78367,43.93,44.16,43.7201
05/20/2021,43.71,63853,43.61,43.78,43.35
05/19/2021,43.45,109398,43.24,43.45,42.7604
05/18/2021,43.78,49374,44.23,44.36,43.77
05/17/2021,44.11,79379,44.01,44.12,43.5442
05/14/2021,44.1,47508,43.55,44.12,43.3105
05/13/2021,43.15,100579,42.66,43.2915,42.435
05/12/2021,42.41,106968,43.76,43.76,42.345
05/11/2021,43.8,102110,43.07,44,43.07
05/10/2021,44.1,96433,45.06,45.075,44.1
05/07/2021,44.97,178976,44.6,44.97,44.2794
05/06/2021,44.51,191146,44.38,44.51,43.83
05/05/2021,44.33,52236,44.56,44.57,44.1
05/04/2021,44.43,99954,44.61,44.659,43.9628
05/03/2021,44.84,105257,45.09,45.09,44.682
04/30/2021,44.61,76689,45.05,45.0999,44.48
04/29/2021,45.25,63898,45.65,45.65,44.845
04/28/2021,45.27,81761,45.22,45.377,45.02
04/27/2021,45.18,82594,45.26,45.32,44.965
04/26/2021,45.06,101831,44.89,45.12,44.8
04/23/2021,44.63,55020,44.13,44.788,43.85
04/22/2021,43.93,56500,44.27,44.5281,43.796
04/21/2021,44.07,122970,43.05,44.07,42.99
04/20/2021,43.16,98601,43.97,43.97,42.82
04/19/2021,44,80983,44.37,44.44,43.71
04/16/2021,44.38,97968,44.4,44.4399,44.12
04/15/2021,44.1,126685,44.16,44.16,43.78
04/14/2021,43.9,81921,43.66,44.29,43.66
04/13/2021,43.51,78841,43.73,43.75,43.1301
04/12/2021,43.68,89063,43.72,43.7315,43.31
04/09/2021,43.65,151242,43.46,43.68,43.37
04/08/2021,43.59,160135,43.39,43.6,43.055
04/07/2021,43.27,109264,43.96,43.96,43.16
04/06/2021,43.88,121487,43.93,44.175,43.79
04/05/2021,43.87,207198,44.2,44.2,43.6
04/01/2021,43.67,124767,43.42,43.67,43.04
03/31/2021,43.03,127467,43.03,43.36,42.919
03/30/2021,42.79,91544,42.19,42.8683,42.07
03/29/2021,42.12,71687,42.93,43.22,42.047
03/26/2021,43.13,213148,42.75,43.14,42.3
03/25/2021,42.34,79216,41.03,42.48,40.75
03/24/2021,41.35,91627,42.3,42.7,41.32
03/23/2021,42.07,136578,43.33,43.33,41.87
03/22/2021,43.49,97518,43.795,43.7999,43.3011
03/19/2021,43.78,116542,43.61,44.11,43.24
03/18/2021,43.65,70590,44.55,44.8999,43.51
03/17/2021,44.76,159635,44.35,44.805,43.94
03/16/2021,44.49,97411,45.03,45.03,44.25
03/15/2021,45.2,111392,45.03,45.2,44.65
03/12/2021,44.84,91174,44.42,44.87,44.39
03/11/2021,44.47,104471,44.18,44.5099,44.03
03/10/2021,43.76,112649,43.59,44.03,43.14
03/09/2021,43.14,179177,43.1,43.485,42.93
03/08/2021,42.68,90810,42.7,43.2,42.39
03/05/2021,42.2,156926,41.78,42.2622,40.19
03/04/2021,41.3,91827,42.39,42.57,40.55
03/03/2021,42.34,91615,42.68,43.03,42.34
03/02/2021,42.75,117932,43.48,43.48,42.72
03/01/2021,43.47,138862,43.13,43.598,43.04
02/26/2021,42.21,179187,42.58,42.7953,41.715
02/25/2021,42.41,72656,43.84,43.93,42.29
02/24/2021,43.73,272936,43,43.77,42.7614
02/23/2021,42.79,250834,42.57,42.92,41.67
02/22/2021,42.87,110109,42.92,43.23,42.67
02/19/2021,43.01,163188,42.72,43.19,42.65
02/18/2021,42.38,128289,42.48,42.6888,42.17
02/17/2021,42.89,119373,43.07,43.07,42.485
02/16/2021,43.25,124493,43.87,43.95,43.1925
02/12/2021,43.51,114794,43.38,43.56,43.13
02/11/2021,43.42,84827,43.63,43.68,42.95
02/10/2021,43.37,127048,43.81,43.8389,43.095
02/09/2021,43.41,85000,43.3,43.545,43.1
02/08/2021,43.25,86880,42.82,43.25,42.69
02/05/2021,42.34,88793,42.26,42.35,41.98
02/04/2021,41.8128,70561,41.47,41.894,41.39
02/03/2021,41.26,101829,41.11,41.335,40.84
02/02/2021,40.99,185963,41.12,41.22,40.68
02/01/2021,40.96,113787,40.76,41.03,40.175
01/29/2021,40.43,207457,41.39,41.39,40.11
01/28/2021,40.93,203702,41.41,41.785,40.66
01/27/2021,41.16,204254,41.38,41.73,40.8662
01/26/2021,41.51,131252,41.93,41.93,41.2901
01/25/2021,41.57,118239,41.77,42.29,41.16
01/22/2021,41.57,99077,40.91,41.59,40.78
01/21/2021,41.19,68741,41.64,41.64,41.1
01/20/2021,41.47,82543,41.28,41.61,41.2501
01/19/2021,41.17,84563,41.23,41.23,40.93
01/15/2021,40.78,259098,41.02,41.0345,40.39
01/14/2021,41.28,109595,41.03,41.48,40.9315
01/13/2021,40.68,528661,41.02,41.0256,40.57
01/12/2021,40.91,105005,40.51,40.93,40.45
01/11/2021,40.2629,71183,40.02,40.36,39.85
01/08/2021,40.24,200714,40.73,40.73,39.82
01/07/2021,40.4,88520,40.23,40.45,40.0565
01/06/2021,39.82,126243,38.79,40.18,38.79
01/05/2021,38.41,130082,37.81,38.56,37.81
01/04/2021,37.86,112790,38.65,38.65,37.47
