06/30/2021,160.33,61742,159.74,160.55,159.7264
06/29/2021,159.78,35372,160.54,160.94,159.652
06/28/2021,160.14,61582,161.29,161.29,159.68
06/25/2021,161.18,29892,160.61,161.3503,160.34
06/24/2021,160.12,43327,159.83,160.3099,159.445
06/23/2021,159.08,56956,159.52,159.7,159.0647
06/22/2021,159.21,72004,158.87,159.7162,158.3
06/21/2021,158.96,95063,156.74,158.96,156.74
06/18/2021,156.45,131527,157.95,157.95,156.4
06/17/2021,159.33,58410,161.43,161.61,158.49
06/16/2021,161.56,58207,162.44,162.51,160.93
06/15/2021,162.55,57530,162.51,162.95,161.9391
06/14/2021,162.34,40510,163.19,163.5,161.65
06/11/2021,163.21,40058,163.27,163.3172,162.62
06/10/2021,162.7,58975,163.72,164.0561,162.7
06/09/2021,162.92,80850,163.73,163.73,162.87
06/08/2021,163.56,59714,163.48,163.8,162.73
06/07/2021,163.48,111349,163.9,163.9,163.22
06/04/2021,163.76,55440,163.6,163.8632,163.02
06/03/2021,163.06,68175,162.36,163.29,161.7829
06/02/2021,163,128039,162.96,163.15,162.35
06/01/2021,162.63,91731,163.1,163.1,162.22
05/28/2021,161.84,52506,162.42,162.42,161.43
05/27/2021,161.74,47794,161.76,162.21,161.52
05/26/2021,161.02,52075,160.4,161.095,160.2838
05/25/2021,160.21,53707,161.68,161.96,160.13
05/24/2021,161.38,72456,161.34,161.805,160.83
05/21/2021,160.5,49236,160.7,161.36,160.13
05/20/2021,159.99,87561,159.3,160.5,158.845
05/19/2021,159.16,66549,158.5,159.17,157.06
05/18/2021,160.2,38625,161.68,161.81,160.15
05/17/2021,161.87,55784,161.43,161.925,161.13
05/14/2021,161.75,43641,160.34,161.97,160.34
05/13/2021,159.39,63522,157.07,160.095,157.07
05/12/2021,157.2,65937,159.61,160.16,156.97
05/11/2021,160.14,63485,160.63,161.35,159.15
05/10/2021,162.26,57607,163.25,164.11,162.2181
05/07/2021,162.59,64048,161.1,162.72,160.6046
05/06/2021,161.32,68470,159.97,161.32,159.19
05/05/2021,159.85,61097,159.74,160.2,159.14
05/04/2021,159.09,70124,158.55,159.09,157.7
05/03/2021,159.11,82014,158.84,159.79,158.78
04/30/2021,157.79,87609,157.91,158.45,157.49
04/29/2021,158.88,106430,158.65,159.03,157.76
04/28/2021,157.53,172629,157.43,157.94,157.43
04/27/2021,157.19,183340,157.13,157.47,156.83
04/26/2021,156.81,132823,157.36,157.55,156.7326
04/23/2021,156.69,270860,155.45,157.2199,155.3306
04/22/2021,155.14,293746,156.54,156.73,154.85
04/21/2021,156.39,163907,154.39,156.58,154.39
04/20/2021,154.65,199677,155.99,155.99,154.12
04/19/2021,156.25,208919,156.67,156.86,156.01
04/16/2021,156.9,85212,156.98,157.16,156.489
04/15/2021,156.03,89451,155.8,156.14,155.24
04/14/2021,155.15,108309,154.615,155.9425,154.4201
04/13/2021,154.62,278866,154.86,154.87,153.9125
04/12/2021,155.04,148727,155.03,155.28,154.6901
04/09/2021,154.99,65414,154.44,154.99,154.0918
04/08/2021,154.12,91765,154.21,154.21,153.34
04/07/2021,154.2199,43996,154.21,154.7286,153.7233
04/06/2021,154.24,83106,153.93,154.8,153.93
04/05/2021,154.35,165401,154.07,154.5764,153.85
04/01/2021,152.89,74849,151.79,152.95,151.63
03/31/2021,151.67,60479,152.11,152.4,151.64
03/30/2021,152.03,88273,151.53,152.39,151.5103
03/29/2021,151.86,119019,151.75,152.54,150.92
03/26/2021,152.38,75433,150.75,152.51,150.41
03/25/2021,149.8,473278,147.55,150.18,146.74
03/24/2021,148.01,68781,148.72,150.09,148
03/23/2021,148.18,76075,149.35,150.04,147.7601
03/22/2021,150.28,79208,150.35,150.7686,149.814
03/19/2021,151.11,66325,151.14,152.05,149.655
03/18/2021,151.37,70822,152.66,153.9,151.01
03/17/2021,153.14,68281,152.36,153.17,151.5509
03/16/2021,152.32,82046,153.24,153.24,152.0186
03/15/2021,153.47,103512,153.74,153.74,152.1818
03/12/2021,153.4,72395,152.37,153.4,152.37
03/11/2021,152.03,81640,151.69,152.97,151.345
03/10/2021,151.47,113177,150.23,152.23,149.93
03/09/2021,149.24,62679,149.28,150.482,148.55
03/08/2021,148.39,92776,147.4,150.08,147.145
03/05/2021,146.58,73918,145.18,146.95,142.72
03/04/2021,143.33,105348,144.68,145.78,141.28
03/03/2021,144.76,419262,144.97,146.435,144.76
03/02/2021,145.05,89178,145.6,146.16,144.97
03/01/2021,145.64,115434,144.22,146.37,144.22
02/26/2021,142.1,91830,143.76,143.805,141.66
02/25/2021,143.46,101304,147.29,147.33,143
02/24/2021,146.56,117712,143.45,146.67,143.45
02/23/2021,143.61,72389,142.97,144.03,141.8
02/22/2021,143.3,54378,142.26,144.13,142.26
02/19/2021,142.84,65172,142.49,143.2588,142.49
02/18/2021,141.94,51502,142.16,142.3599,141.455
02/17/2021,143.22,46124,142.54,143.238,141.97
02/16/2021,143.05,152165,143.29,143.5164,142.6003
02/12/2021,142.61,39753,141.27,142.61,141.27
02/11/2021,141.72,124337,142.3,142.3,140.6854
02/10/2021,141.97,50653,142.43,142.49,141.42
02/09/2021,141.81,50208,141.71,142.17,141.3018
02/08/2021,142.04,68316,141.02,142.08,141.02
02/05/2021,140.48,80557,140.58,140.866,140.26
02/04/2021,139.65,41700,138.61,139.67,138.61
02/03/2021,138.33,47423,137.57,138.7274,137.41
02/02/2021,137.39,166389,137.82,138.66,137.18
02/01/2021,137.4,245976,138.23,138.24,136.24
01/29/2021,137.11,214292,139.83,140.18,136.27
01/28/2021,138.16,562269,139.14,142.09,138.0264
01/27/2021,139.22,760272,140.5,141.15,138.42
01/26/2021,139.79,67210,139.83,140.1929,138.7898
01/25/2021,139.3186,103602,139.21,140.5,137.81
01/22/2021,139.07,78178,138.21,139.37,137.92
01/21/2021,139.28,61305,139.68,139.79,139.125
01/20/2021,139.81,138349,139.25,139.99,138.952
01/19/2021,138.85,44425,138.94,139.075,138.3882
01/15/2021,137.89,50111,138.41,138.458,136.97
01/14/2021,139.54,75812,138.97,140.3,138.97
01/13/2021,138.58,70732,138.73,139.06,137.9879
01/12/2021,138.62,67379,137.61,138.74,137.55
01/11/2021,137.54,48083,136.08,137.8499,135.965
01/08/2021,137.35,78893,137.86,137.86,136.02
01/07/2021,137.29,91646,136.98,137.77,136.89
01/06/2021,135.92,67967,133.18,136.92,133.18
01/05/2021,132.9,104867,131.28,133.48,131.28
01/04/2021,131.4,100054,133.41,133.6093,130.28
