06/30/2021,117.275,55511,116.11,117.3238,115.76
06/29/2021,115.53,19605,115.78,117,115.53
06/28/2021,116.2253,7188,116.69,116.69,115.5
06/25/2021,116.66,3384,117.5,118,116.66
06/24/2021,116.84,24161,116.06,117.1624,116.06
06/23/2021,115.43,5855,115.015,115.78,114.71
06/22/2021,114.775,6357,113.55,114.775,112.4976
06/21/2021,112.8,14189,111.7,113.25,111.7
06/18/2021,111.26,30614,112.52,113.1589,111.07
06/17/2021,113.85,16048,115.68,116.45,112.72
06/16/2021,116.43,14472,115.89,116.43,114.6779
06/15/2021,116.85,22151,117.89,117.89,115.7488
06/14/2021,117.862,15784,120.11,120.11,117.4101
06/11/2021,120.06,8661,117.91,120.06,117.91
06/10/2021,117.555,24327,123.4,123.4,117.39
06/09/2021,123.61,41099,125.62,125.62,123.116
06/08/2021,125.16,23497,123.22,126.0828,123.0934
06/07/2021,121.81,18028,119.45,121.84,119.45
06/04/2021,119.14,49328,120.14,120.42,118.001
06/03/2021,119.7,16274,122.15,122.15,119.17
06/02/2021,123.32,18134,121.81,123.32,120.1543
06/01/2021,121.47,16728,120.84,121.69,119.9684
05/28/2021,118.95,9954,121.85,121.85,118.95
05/27/2021,121.26,66809,120.17,121.92,119.22
05/26/2021,119.65,37509,116.29,119.65,116.29
05/25/2021,114.79,4337,114.72,115.85,114.72
05/24/2021,114.27,13161,114.42,114.63,112.82
05/21/2021,113.33,3553,113.98,114.4352,113.22
05/20/2021,113.1596,6974,113.74,113.74,112.2981
05/19/2021,113.34,6521,113.99,113.99,111.615
05/18/2021,115.95,6335,118.32,118.32,115.95
05/17/2021,117.9859,11172,115.85,118.0356,115.17
05/14/2021,116.0385,36300,113.79,116.1094,113.265
05/13/2021,112.38,27041,109.58,113.01,109.58
05/12/2021,109.15,21935,113.75,113.75,108.9221
05/11/2021,114.465,16346,113.64,114.92,111.555
05/10/2021,115.93,25519,119.53,119.53,115.92
05/07/2021,118.9115,7562,117.82,118.92,117.47
05/06/2021,117.81,9159,117.83,117.83,116.5931
05/05/2021,117.02,12708,117.66,117.85,116.595
05/04/2021,117.11,28483,116.22,117.11,114.555
05/03/2021,117.11,117152,116.46,117.76,116.46
04/30/2021,115.6318,6223,116.8,116.8,115.53
04/29/2021,117.82,4478,118.47,118.49,117.04
04/28/2021,116.85,8314,117.15,117.15,116.1
04/27/2021,116.96,21388,115.75,118.07,115.75
04/26/2021,114.69,8751,114.84,115.41,114.2616
04/23/2021,114.27,5371,112.91,114.5,112.7
04/22/2021,112.32,10489,112.81,113.66,111.75
04/21/2021,112.335,14164,110.8311,112.57,110.8311
04/20/2021,110.032,29302,112.19,112.19,108.41
04/19/2021,113.5236,13795,114.75,114.75,113.085
04/16/2021,114.678,9338,113.97,114.765,113.5
04/15/2021,113.74,14126,115.09,115.09,112.8954
04/14/2021,114.03,27849,112.01,115.14,112.01
04/13/2021,112.012,21873,113.5,113.5,110.5
04/12/2021,113.505,30797,114.2,114.2,112.18
04/09/2021,113.23,9370,112.42,113.23,112.1649
04/08/2021,112.43,14975,113.85,113.85,110.9914
04/07/2021,112.53,12209,114.1,114.1,112.28
04/06/2021,113.76,21368,112.87,115.0699,112.87
04/05/2021,113.3056,44968,113.78,113.78,111.665
04/01/2021,112.83,15921,112.75,113.3217,112.0739
03/31/2021,112.24,26072,112.85,113.5,111.8616
03/30/2021,112.08,55304,109.49,112.5,109.22
03/29/2021,108.85,8816,111.79,113.46,108.793
03/26/2021,112.36,13907,111.52,113.25,109.39
03/25/2021,109.5598,34437,102.24,109.85,101.01
03/24/2021,102.76,23587,107.9,109.3215,102.72
03/23/2021,107.69,123543,112.49,112.86,107.47
03/22/2021,113.16,42506,116.71,116.71,112.74
03/19/2021,115.99,11069,114.69,116.64,112.82
03/18/2021,114.58,19970,117.8,118.725,114.07
03/17/2021,117.7979,20801,116.2938,118.28,115.45
03/16/2021,116.8541,103600,118.93,118.93,115.8
03/15/2021,119.396,33149,120.54,120.89,118.5939
03/12/2021,119.17,43276,117.75,119.36,117.74
03/11/2021,117.26,102245,117.38,118.0714,116.28
03/10/2021,116.28,60839,115.94,119.21,112.5401
03/09/2021,114,39572,115.52,116.2354,113.1438
03/08/2021,111.935,53108,108.18,112.525,107.6866
03/05/2021,105.9,30446,103.67,106.02,100.7009
03/04/2021,102.9425,21284,105.26,105.26,100.15
03/03/2021,105.55,29137,105.29,107.26,105.125
03/02/2021,104.8,14626,105.76,106.7256,104.8
03/01/2021,106.065,28348,103.42,106.48,103.42
02/26/2021,102.14,96970,102.94,103.604,100.85
02/25/2021,102.16,23217,107.79,107.79,102.02
02/24/2021,105.21,10641,101.49,105.21,101.13
02/23/2021,101.23,8107,100.43,101.47,98.635
02/22/2021,101.84,17178,101.05,102.67,100.76
02/19/2021,100.0948,5282,98.97,100.5168,98.97
02/18/2021,98.31,6572,98.32,98.6314,97.29
02/17/2021,99.3261,13105,100.07,100.07,98.1075
02/16/2021,100.45,11765,102.89,102.89,100.125
02/12/2021,101.8121,7348,102.36,102.38,101.2238
02/11/2021,102.1925,3454,102.84,102.919,101.63
02/10/2021,101.6552,8356,102.5,102.865,101
02/09/2021,101.61,5683,101.48,101.93,100.56
02/08/2021,101.28,10452,100.34,101.28,99.995
02/05/2021,99.05,13085,98.08,99.05,97.6725
02/04/2021,97.0175,13371,96.82,97.2799,96.54
02/03/2021,96.29,9308,95.77,96.58,94.645
02/02/2021,94.8697,25269,97.98,97.98,93.36
02/01/2021,99.9904,20982,103.57,103.57,97.4715
01/29/2021,103.05,23372,106.18,106.5,99.25
01/28/2021,99.1991,38786,104.1,110.5281,95.9827
01/27/2021,108.4133,32091,105.92,109.674,103.58
01/26/2021,99.1003,13916,96.5,99.3884,96.1
01/25/2021,96.17,15289,96.81,101.67,95.64
01/22/2021,94.8,6629,92.05,94.8,92
01/21/2021,93.1983,10807,93.39,93.9999,93.07
01/20/2021,92.7998,8155,92.41,92.94,92.41
01/19/2021,91.8112,9027,92.69,92.69,91.05
01/15/2021,91.54,18157,92.63,92.63,90.367
01/14/2021,93.3044,13404,91.84,93.9499,91.81
01/13/2021,90.6784,10732,91.3,91.97,90.575
01/12/2021,91.2989,10453,88.94,91.2989,88.94
01/11/2021,88.6925,5075,86.41,88.6925,86.41
01/08/2021,86.4003,5641,87.4092,87.4092,86.02
01/07/2021,87.31,8961,87,87.5999,86.73
01/06/2021,86.4188,25697,82.67,87.2499,82.67
01/05/2021,82.2191,8228,80.68,82.7,80.68
01/04/2021,80.11,13137,82.11,82.11,79.14
