06/30/2021,31.8402,117,31.78,31.8402,31.78
06/29/2021,31.7651,102,31.7651,31.7651,31.7651
06/28/2021,31.88,16,31.88,31.88,31.88
06/25/2021,32.085,35,32.085,32.085,32.085
06/24/2021,32.0131,282,32.04,32.04,32.0131
06/23/2021,32.0188,285,32.0188,32.0188,32.0188
06/22/2021,32.0357,1,32.0357,32.0357,32.0357
06/21/2021,32.0901,3377,31.86,32.11,31.85
06/18/2021,32.0617,427,32.09,32.09,32.0617
06/17/2021,32.235,808,32.54,32.54,32.235
06/16/2021,32.7,1,32.7,32.7,32.7
06/15/2021,32.635,42,32.635,32.635,32.635
06/14/2021,32.565,600,32.65,32.65,32.565
06/11/2021,32.895,N/A,32.895,32.895,32.895
06/10/2021,32.895,39,32.895,32.895,32.895
06/09/2021,33.01,129,33.01,33.01,33.01
06/08/2021,33.085,N/A,33.085,33.085,33.085
06/07/2021,33.085,5826,33.085,33.085,33.085
06/04/2021,33.2564,N/A,33.2564,33.2564,33.2564
06/03/2021,33.2564,1,33.2564,33.2564,33.2564
06/02/2021,33.005,N/A,33.005,33.005,33.005
06/01/2021,33.005,144,32.995,33.005,32.995
05/28/2021,32.89,347,32.8528,32.89,32.8528
05/27/2021,32.915,30,32.915,32.915,32.915
05/26/2021,32.805,2,32.805,32.805,32.805
05/25/2021,32.8297,265,32.84,32.84,32.8297
05/24/2021,33.07,N/A,33.07,33.07,33.07
05/21/2021,33.07,100,33.05,33.07,33.05
05/20/2021,32.918,608,32.91,32.918,32.91
05/19/2021,33.1548,373,33.1601,33.1601,33.1548
05/18/2021,33.275,151,33.27,33.275,33.27
05/17/2021,33.2747,180,33.275,33.275,33.2747
05/14/2021,33.195,N/A,33.195,33.195,33.195
05/13/2021,33.195,35,33.195,33.195,33.195
05/12/2021,33.165,2,33.165,33.165,33.165
05/11/2021,33.185,31,33.185,33.185,33.185
05/10/2021,33.165,509,33.16,33.165,33.16
05/07/2021,32.9481,5823,32.9481,32.9481,32.9481
05/06/2021,32.9044,5,32.9044,32.9044,32.9044
05/05/2021,32.755,144,32.67,32.755,32.67
05/04/2021,32.6449,28,32.6449,32.6449,32.6449
05/03/2021,32.395,1768,32.1,32.395,31.83
04/30/2021,32.23,237,32.18,32.23,32.18
04/29/2021,32.1619,N/A,32.1619,32.1619,32.1619
04/28/2021,32.1619,202,32.1401,32.1619,32.1401
04/27/2021,32.0941,506,32.15,32.15,32.09
04/26/2021,32.0577,562,32.095,32.13,32.0577
04/23/2021,32.1032,N/A,32.1032,32.1032,32.1032
04/22/2021,32.1032,N/A,32.1032,32.1032,32.1032
04/21/2021,32.1032,4909,32.089,32.21,32.0812
04/20/2021,32.0794,15,32.0794,32.0794,32.0794
04/19/2021,32.115,152,32.16,32.16,32.115
04/16/2021,32.09,206,32.09,32.09,32.09
04/15/2021,31.985,N/A,31.985,31.985,31.985
04/14/2021,31.985,127,31.92,31.985,31.92
04/13/2021,31.945,606,31.9001,31.945,31.9
04/12/2021,32.2021,400,32.23,32.27,32.2021
04/09/2021,32.19,107,32.1601,32.19,32.1601
04/08/2021,32.23,7054,32.1601,32.23,32.1601
04/07/2021,32.445,30,32.445,32.445,32.445
04/06/2021,32.43,10003,32.54,32.74,32.43
04/05/2021,32.43,17227,33,33,32.41
04/01/2021,32.6158,209,32.57,32.6158,32.57
03/31/2021,32.8899,672,32.88,32.8899,32.88
03/30/2021,32.9818,11,32.9818,32.9818,32.9818
03/29/2021,32.8829,472,32.88,32.8829,32.8702
03/26/2021,32.9805,1991,33,33,32.96
03/25/2021,32.88,200,32.75,32.88,32.75
03/24/2021,32.6726,36,32.6726,32.6726,32.6726
03/23/2021,32.84,N/A,32.84,32.84,32.84
03/22/2021,32.84,13,32.84,32.84,32.84
03/19/2021,33.08,25,33.08,33.08,33.08
03/18/2021,33.0843,5524,32.9,33.16,32.9
03/17/2021,32.9214,100,32.95,32.95,32.9214
03/16/2021,32.915,403,32.84,32.915,32.84
03/15/2021,33.185,262,33.23,33.23,33.185
03/12/2021,33.29,154,33.29,33.29,33.29
03/11/2021,33.015,1000,33.119,33.12,32.99
03/10/2021,32.995,1589,33.12,33.38,32.995
03/09/2021,32.9646,865,33.03,33.037,32.9646
03/08/2021,33.185,30,33.185,33.185,33.185
03/05/2021,32.7081,6537,32.74,32.74,32.7081
03/04/2021,32.5333,623,32.46,32.5333,32.46
03/03/2021,32.175,101,32.175,32.175,32.175
03/02/2021,31.985,110,31.99,31.99,31.985
03/01/2021,31.9,1230,31.94,31.95,31.9
02/26/2021,31.86,594,31.98,31.98,31.79
02/25/2021,31.9842,3,31.9842,31.9842,31.9842
02/24/2021,31.845,3,31.845,31.845,31.845
02/23/2021,31.6219,3504,31.61,31.63,31.5
02/22/2021,31.415,1,31.415,31.415,31.415
02/19/2021,31.045,N/A,31.045,31.045,31.045
02/18/2021,31.045,N/A,31.045,31.045,31.045
02/17/2021,31.045,40,31.045,31.045,31.045
02/16/2021,30.905,N/A,30.905,30.905,30.905
02/12/2021,30.905,N/A,30.905,30.905,30.905
02/11/2021,30.905,1,30.905,30.905,30.905
02/10/2021,31,330,30.9462,31,30.9462
02/09/2021,30.965,131,30.97,30.97,30.965
02/08/2021,30.8757,N/A,30.8757,30.8757,30.8757
02/05/2021,30.8757,1101,30.8757,30.8757,30.8757
02/04/2021,30.9107,N/A,30.9107,30.9107,30.9107
02/03/2021,30.9107,101,30.84,30.9107,30.84
02/02/2021,30.965,269,31.08,31.08,30.965
02/01/2021,31.355,523,31.33,31.355,31.23
01/29/2021,31.6479,1741,31.62,31.66,31.44
01/28/2021,31.4934,551,31.83,31.83,31.38
01/27/2021,31.8157,820,31.5,31.8157,31.5
01/26/2021,31.1324,1346,30.98,31.1324,30.98
01/25/2021,30.9978,90,30.9978,30.9978,30.9978
01/22/2021,30.975,162,30.975,30.975,30.975
01/21/2021,31.01,33,31.01,31.01,31.01
01/20/2021,31.085,100,31.25,31.25,31.085
01/19/2021,31.33,26,31.33,31.33,31.33
01/15/2021,31.355,N/A,31.355,31.355,31.355
01/14/2021,31.355,496,31.33,31.355,31.33
01/13/2021,31.165,100,31.18,31.18,31.165
01/12/2021,31.145,5,31.145,31.145,31.145
01/11/2021,30.975,104,30.95,30.975,30.95
01/08/2021,30.875,4277,30.91,30.91,30.875
01/07/2021,31.05,100,31.09,31.09,31.05
01/06/2021,30.6578,N/A,30.6578,30.6578,30.6578
01/05/2021,30.6578,9091,30.6,30.69,30.3875
01/04/2021,30.4999,215,30.4939,30.4999,30.4939
