06/30/2021,242.76,28589,237.24,243.738,235.08
06/29/2021,237.62,33546,242.71,243.71,237.29
06/28/2021,240,52974,248.27,248.49,234.249
06/25/2021,246.02,80618,243.25,252,243.25
06/24/2021,241.09,44728,238.1,242.62,235
06/23/2021,235.75,49309,230.66,238.72,228.18
06/22/2021,229.25,55824,218.22,229.72,214.3276
06/21/2021,217.96,36601,204.87,219,204.87
06/18/2021,204.44,39137,210.79,211.4856,202.35
06/17/2021,216.05,66879,220.8,225.3899,208.56
06/16/2021,223.12,66139,221.95,223.9,213.22
06/15/2021,221.92,54845,232.45,232.45,214.7
06/14/2021,232.34,29390,239.09,240.1,229.61
06/11/2021,237.32,34395,227.4,237.37,227.4
06/10/2021,226.15,77050,234.34,239.03,223.785
06/09/2021,233.33,28801,241.37,241.37,232.67
06/08/2021,239.24,99176,228.47,241.25,228
06/07/2021,226.72,33568,221,227.13,220.49
06/04/2021,220.49,41876,223.71,225.8592,215
06/03/2021,221.26,63365,226.67,227.1674,217.47
06/02/2021,233.07,54366,228.58,233.76,218.09
06/01/2021,227.4,31541,222.14,228.79,219.7001
05/28/2021,217.07,37589,227.75,227.75,216.2955
05/27/2021,224.38,38531,220,226.97,216.12
05/26/2021,218.2,65059,203.93,219.525,203.93
05/25/2021,201.19,48311,205.06,211.315,200.27
05/24/2021,203.42,53806,204.1,206.37,200.01
05/21/2021,201.01,35933,203,206.89,200
05/20/2021,200.17,51289,205.22,205.22,195.7541
05/19/2021,202.99,105578,206.15,206.15,193.41
05/18/2021,219.64,61792,231.16,232.12,218.82
05/17/2021,225.55,49964,216.46,226.01,214.745
05/14/2021,217.89,73285,198.84,218.69,198.84
05/13/2021,193.65,85357,190.9,200.905,183.43
05/12/2021,184.42,78208,213.48,213.48,183.015
05/11/2021,216.77,75989,207.21,218,199.01
05/10/2021,223.25,70780,235.08,241.2099,222.8639
05/07/2021,234.39,34447,227.82,236.54,227.82
05/06/2021,227.28,33526,225.56,228.895,218.95
05/05/2021,225.59,21338,230.9,231.61,224.51
05/04/2021,224.78,57714,227,227,212.7824
05/03/2021,230.6,63542,222.09,233.79,222.09
04/30/2021,218.17,42535,221.04,225.9635,216.58
04/29/2021,226.41,52541,231,233.53,218.9899
04/28/2021,227,38518,224.57,229.75,220.44
04/27/2021,225.21,66919,217.09,229.1038,217.09
04/26/2021,216.29,54291,223.63,224.4617,214.1699
04/23/2021,221.49,35324,206.34,223.07,206.34
04/22/2021,207.78,63894,208.93,216.76,204.3392
04/21/2021,206.37,43492,194.17,206.72,191.6498
04/20/2021,196.41,74691,210.1,210.1,188.885
04/19/2021,210.46,62910,219.09,219.09,207.57
04/16/2021,218.96,35964,218,219.8571,212.615
04/15/2021,216.26,46843,221.72,221.72,212.6382
04/14/2021,215.42,46989,214.27,222.64,213.89
04/13/2021,213.57,59889,219.99,219.99,207.071
04/12/2021,218.42,38293,214.7,218.97,209.15
04/09/2021,214.8,39013,205.55,214.97,204.7214
04/08/2021,205.54,31020,201.99,205.54,195.18
04/07/2021,200.73,23673,206.35,206.35,199.8554
04/06/2021,205.88,34465,202.13,211,202.13
04/05/2021,203.24,45663,202.59,204.01,193.6101
04/01/2021,196.88,38723,198.05,199.04,193.64
03/31/2021,195.22,40230,193.51,199.18,193.51
03/30/2021,191.48,33998,180.73,192.68,180.73
03/29/2021,181.46,53411,189.81,197.35,180.465
03/26/2021,191.61,60270,183.68,192.43,179.355
03/25/2021,180.54,55704,159.98,181.76,155
03/24/2021,165.46,57544,185.2,188.4532,164.71
03/23/2021,185.16,47911,199.6,202,182.6
03/22/2021,203.72,43099,212.01,214.2899,200.25
03/19/2021,210.3,50183,202.94,218.0165,192.3913
03/18/2021,201.8,50188,220.82,224.078,198.928
03/17/2021,219.34,58520,211.19,222.9416,205.99
03/16/2021,214.29,115542,216.87,221.0826,203.93
03/15/2021,227.11,111308,242,246.39,222.8799
03/12/2021,235.08,77294,226.24,240.4,226.1318
03/11/2021,223.6,74501,217.35,230.8019,212.31
03/10/2021,216.72,411379,218.39,246.7706,188.04
03/09/2021,205.18,186089,196.58,207.628,190.605
03/08/2021,183.09,219219,163.89,189.85,161.98
03/05/2021,154.9,56618,148.48,155.2945,135.5101
03/04/2021,145.59,71644,152,154.2767,130.56
03/03/2021,154.4,78790,158.33,162.525,150.27
03/02/2021,156.43,71905,164.63,167.99,156.08
03/01/2021,164.51,84065,153.05,167.19,150.663
02/26/2021,143.16,54092,151.5,159.59,141.31
02/25/2021,143.92,156672,176.04,178.675,142.38
02/24/2021,158.57,65736,137.89,158.735,134.8901
02/23/2021,137.08,80584,138.73,138.73,118.05
02/22/2021,143.38,57114,141.61,148,140.9905
02/19/2021,142.75,28095,139.61,145.4,139.44
02/18/2021,137.19,48077,139.29,139.5,133.731
02/17/2021,142.77,53407,146.24,146.24,135.83
02/16/2021,146.78,32504,150.02,151.8799,142.535
02/12/2021,148,17350,147.1,149.365,144
02/11/2021,147.75,54104,146.1,154.8,143.275
02/10/2021,145.36,72257,148.23,151.5799,139.22
02/09/2021,146.52,49532,148.83,149.22,143.8178
02/08/2021,147.99,86602,148,150.21,145.2601
02/05/2021,142.25,77136,137.48,148,134.93
02/04/2021,133.68,55674,137.42,138.84,132.66
02/03/2021,135.07,77757,135.54,139.6,128.535
02/02/2021,127.08,320409,149.3,153.85,123.144
02/01/2021,169.02,175387,201.97,203.91,160.59
01/29/2021,204.14,361723,215.64,238.17,177.42
01/28/2021,174.63,423246,200.07,303.85,138.712
01/27/2021,241.825,483883,225.65,257.1525,197.06
01/26/2021,178.59,165555,156.02,179.4391,150
01/25/2021,147.66,170105,150,183.38,140
01/22/2021,140.64,55142,127.13,140.86,127.13
01/21/2021,131.3,47110,128.06,133,127.43
01/20/2021,127.99,32885,126.52,129.4,125.2235
01/19/2021,127,54106,131.65,131.65,123.395
01/15/2021,125.55,117363,132.3,132.3,120.87
01/14/2021,135.4,99441,125.01,136.48,125.01
01/13/2021,123.42,50974,125.06,126.89,119.4801
01/12/2021,124.79,88007,116.18,124.85,115.9058
01/11/2021,114.03,69175,104.45,114.11,104.3988
01/08/2021,107.1576,57520,108.344,109.248,104.188
01/07/2021,107.0217,37765,107.528,109.178,106.534
01/06/2021,104.854,67275,93.204,106.8226,93.204
01/05/2021,93.142,47240,86.156,93.46,86.156
01/04/2021,87.194,83580,91.084,92,84.858
