06/30/2021,120.47,41481,119.28,120.67,118.83
06/29/2021,119.36,30799,120.01,120.7299,119.13
06/28/2021,119.96,38490,121.8,121.8,119.07
06/25/2021,121.77,31494,122.14,122.9943,121.72
06/24/2021,121.54,36577,120.43,121.67,119.91
06/23/2021,119.97,24908,119.89,120.8899,119.89
06/22/2021,119.76,17479,118.96,119.85,117.8
06/21/2021,119.18,100745,116.99,119.365,116.99
06/18/2021,116.29,66345,117.88,118.23,116.14
06/17/2021,119.54,50575,121.92,122.4379,118.2
06/16/2021,122.41,50176,122.53,122.8584,121
06/15/2021,122.75,57667,122.8,122.93,121.15
06/14/2021,122.48,75355,124.39,124.63,122.12
06/11/2021,124.05,40759,122.96,124.05,122.96
06/10/2021,122.45,34883,124.57,124.7758,122.37
06/09/2021,124.07,44045,125.92,125.92,123.9061
06/08/2021,126.04,40563,124.92,126.29,124.1896
06/07/2021,124.48,32584,123.75,124.53,123.5054
06/04/2021,123.16,37104,123.96,123.96,122.2107
06/03/2021,123.11,42311,123.67,123.67,121.7227
06/02/2021,124.5,49545,124.59,124.59,123
06/01/2021,123.99,77889,122.64,124.13,122.41
05/28/2021,121.38,64954,122.6,122.8,120.61
05/27/2021,121.91,154498,121,122.319,121
05/26/2021,120.09,34097,118.09,120.17,118.0486
05/25/2021,117.35,137645,119.04,119.9987,117.2301
05/24/2021,118.87,206229,119.06,119.3086,118.0312
05/21/2021,118.01,71453,118.5,119.1,117.845
05/20/2021,117.36,25669,117.39,117.6909,115.8119
05/19/2021,117.4,36607,116.48,117.46,114.9766
05/18/2021,118.75,47917,120.84,120.84,118.75
05/17/2021,120.16,49870,119.62,120.16,118.4889
05/14/2021,119.54,90683,117.65,119.54,117.4
05/13/2021,116.54,63934,114,117.1225,114
05/12/2021,113.9276,71207,116.8,117.87,113.66
05/11/2021,118.06,172996,116.07,118.1587,115.8689
05/10/2021,118.91,83097,120.93,121.63,118.909
05/07/2021,120.97,59660,119.53,120.97,118.9
05/06/2021,119.62,42001,119.23,119.62,117.3531
05/05/2021,118.84,85391,118.91,118.96,117.1801
05/04/2021,118.07,40268,117.98,118.07,116.24
05/03/2021,118.39,38985,116.86,118.89,116.67
04/30/2021,115.64,35419,115.89,116.8,115.38
04/29/2021,117.1,35021,118.06,118.07,116.22
04/28/2021,116.76,42180,116.38,116.95,115.75
04/27/2021,116.32,37218,116.43,116.7956,115.81
04/26/2021,115.76,26266,116.23,116.46,115.435
04/23/2021,115.59,29494,114.17,116.075,114.17
04/22/2021,113.53,48539,115.34,115.34,113.315
04/21/2021,114.17,123217,110.88,114.22,110.88
04/20/2021,111.5,71513,114.57,114.57,110.22
04/19/2021,114.75,43144,116.26,116.28,113.8873
04/16/2021,116.15,61686,116.17,116.47,115.16
04/15/2021,115.4,69954,115.54,115.85,114.18
04/14/2021,115.18,61403,114.67,116.2999,114.27
04/13/2021,114.12,56249,115,115.01,112.97
04/12/2021,115.34,83339,115.43,115.6502,114.47
04/09/2021,115.02,100785,114.15,115.02,113.86
04/08/2021,114.48,66226,114.66,114.66,112.2601
04/07/2021,113.98,115661,116.17,116.17,113.5601
04/06/2021,115.87,172126,116.67,117.11,115.62
04/05/2021,116.13,192822,116.82,116.9741,115.11
04/01/2021,115.05,160205,114.66,115.2,113.82
03/31/2021,113.93,54529,114.46,115.12,113.2401
03/30/2021,113.63,123530,111.84,113.87,111.7324
03/29/2021,111.62,73074,114.64,115.485,111.53
03/26/2021,114.52,49962,113.6,114.52,112.46
03/25/2021,111.86,61755,106.46,112.3372,105.33
03/24/2021,108.25,44863,111.22,112.8,108.12
03/23/2021,109.93,236868,113.76,113.909,109.4143
03/22/2021,114.3,61474,117.08,117.08,114.03
03/19/2021,116.53,74245,115.84,117.98,113.36
03/18/2021,115.78,57229,119.31,120,115.1992
03/17/2021,119.31,30629,118.52,119.587,117.35
03/16/2021,118.71,82742,120.98,120.98,118.059
03/15/2021,121.4298,144247,124.73,125.2,121
03/12/2021,123.5417,129887,123.38,124.65,122.83
03/11/2021,121.47,116568,121.81,122.5899,120
03/10/2021,120.32,160966,118.67,123.48,116.64
03/09/2021,116.16,127893,116.41,117.29,115.0271
03/08/2021,114.31,142308,110.97,115.09,110.2
03/05/2021,108.505,52832,107.89,108.7293,104.8
03/04/2021,105.87,59920,107.32,108.01,103.21
03/03/2021,106.74,82883,105.79,108.19,105.56
03/02/2021,104.9798,49745,105.7,106.6105,104.9798
03/01/2021,106.15,50629,104.73,106.73,103.675
02/26/2021,101.68,52055,104.01,104.158,100.26
02/25/2021,102.23,193274,108.15,108.15,102.23
02/24/2021,104.96,38217,101.31,104.96,100.52
02/23/2021,100.1809,27090,99.32,100.77,97.34
02/22/2021,100.31,62984,99.11,101.227,99.05
02/19/2021,99.05,15934,97.72,99.1634,97.72
02/18/2021,96.61,22357,98.33,98.33,96.58
02/17/2021,98.55,13893,98.88,98.952,97.5
02/16/2021,99.2758,16269,99.91,100.5,98.39
02/12/2021,99.49,16037,99.09,99.49,98.42
02/11/2021,98.92,27611,99.73,99.9585,97.255
02/10/2021,98.73,35992,100.02,100.06,98
02/09/2021,99.41,21635,99.2,99.7073,97.903
02/08/2021,99.23,59333,98.06,99.32,97.6062
02/05/2021,96.58,16326,96.43,97.27,95.6
02/04/2021,94.99,30585,95,95.44,94.56
02/03/2021,95.1,26566,95.14,95.4639,93.25
02/02/2021,93.48,100763,97.5,97.5,92.7669
02/01/2021,99.04,151022,102.49,102.49,97.01
01/29/2021,101.62,234700,103.64,106.31,98.24
01/28/2021,98.01,230030,104.61,110.8075,92.2201
01/27/2021,106.94,184560,100.08,108.07,98.9121
01/26/2021,99.19,17104,97.04,99.315,95.3066
01/25/2021,95.5212,33053,95.55,101.8006,94.19
01/22/2021,94.2203,14327,90.69,94.25,90.69
01/21/2021,92.1901,22334,92.96,92.96,91.6584
01/20/2021,92.31,29861,92.73,92.94,91.919
01/19/2021,91.872,70302,92.7,92.7,91.41
01/15/2021,91.1,67624,92.86,92.86,90.081
01/14/2021,92.6,36058,90.65,93.25,90.53
01/13/2021,89.4111,32062,90.01,90.1073,89.1059
01/12/2021,89.9219,43566,88.01,89.95,87.9257
01/11/2021,87.463,15085,86.06,87.52,85.82
01/08/2021,86.6857,23447,88.79,88.79,85.8
01/07/2021,87.7822,25455,88.01,88.05,87.2001
01/06/2021,87.54,96930,84.62,88.31,84.01
01/05/2021,82.93,45706,80.38,83.61,80.38
01/04/2021,80.39,166704,81.55,81.88,79.539
