06/30/2021,39.9661,18743,39.95,40.14,39.64
06/29/2021,39.67,17026,39.75,40.19,39.65
06/28/2021,39.975,51405,39.77,40.0988,39.45
06/25/2021,39.14,29287,39.46,39.46,38.9311
06/24/2021,39.1753,13680,39.47,39.47,39.16
06/23/2021,39.07,48873,38.99,39.5653,38.84
06/22/2021,38.5981,18694,38.5,38.61,37.91
06/21/2021,38.1439,38459,38.56,38.56,37.93
06/18/2021,38.4574,27525,38.52,38.87,38.11
06/17/2021,38.6501,38738,37.68,38.9999,37.68
06/16/2021,38.0545,12760,38.42,38.42,37.47
06/15/2021,38.1726,25828,39.04,39.04,38.165
06/14/2021,38.62,31190,38.69,38.84,38.235
06/11/2021,38.14,16691,37.94,38.14,37.5
06/10/2021,37.3929,32218,38.32,38.49,37.2732
06/09/2021,38.32,45480,39.16,39.16,38.16
06/08/2021,38.8,50311,39.62,39.68,38.1153
06/07/2021,38.71,70963,38.2,39,37.69
06/04/2021,37.3,43241,38,38.6001,37.06
06/03/2021,37.42,67607,38.63,40.46,35.58
06/02/2021,40.04,84948,35.24,41.25,35.2305
06/01/2021,34.5125,20781,34.21,34.68,33.833
05/28/2021,33.1682,38501,34.11,35.17,33.0962
05/27/2021,33.4223,21771,32.09,33.6,31.7644
05/26/2021,31.9369,10266,31,31.97,31
05/25/2021,30.8356,5919,30.02,30.9433,30.02
05/24/2021,29.9623,8616,29.62,30.0707,29.26
05/21/2021,29.182,3301,29.59,29.59,29.182
05/20/2021,29.2985,4343,29.17,29.2985,29.08
05/19/2021,28.7554,4047,28.6,28.7554,28.47
05/18/2021,29.3595,3098,29.18,29.626,29.18
05/17/2021,29.26,12043,28.9756,29.26,27.74
05/14/2021,29.0082,2765,28.695,29.0441,28.5649
05/13/2021,28.2989,15535,28.17,28.59,27.95
05/12/2021,27.9825,6769,28.61,28.72,27.95
05/11/2021,28.8417,4051,28.01,28.88,28.01
05/10/2021,28.7,14141,29.32,29.45,28.7
05/07/2021,29.5163,4347,29.39,29.7584,29.38
05/06/2021,29.1105,5348,29.03,29.1899,28.86
05/05/2021,29.2817,5245,29.47,29.75,29.21
05/04/2021,29.4901,7822,30.03,30.03,29.04
05/03/2021,30.1462,5880,31,31,30.12
04/30/2021,30.5709,3489,30.84,30.84,30.52
04/29/2021,30.6876,65924,31.5,31.5,30.55
04/28/2021,31.058,4261,31.13,31.1999,31.005
04/27/2021,31.1347,3646,31.29,31.4,31.1154
04/26/2021,31.173,9289,30.53,31.31,30.53
04/23/2021,30.3226,11210,30.25,30.4,30.105
04/22/2021,29.83,9525,29.86,30.3965,29.78
04/21/2021,30.1124,14127,29.72,30.1124,29.29
04/20/2021,29.6832,5305,30.3,30.3,29.51
04/19/2021,30.1104,5528,30.15,30.375,30
04/16/2021,30.2557,10810,30.18,30.41,30.18
04/15/2021,30.3985,9687,30.69,30.69,30.32
04/14/2021,30.43,10583,30.74,30.85,30.35
04/13/2021,30.5947,7083,30.24,30.6,30.165
04/12/2021,30.0167,18617,30.26,30.41,29.89
04/09/2021,30.4929,5152,30.37,30.5046,30.3466
04/08/2021,30.49,112904,30.66,30.66,30.3201
04/07/2021,30.3085,6726,30.67,30.695,30.3085
04/06/2021,30.67,23241,30.57,30.7612,30.5015
04/05/2021,30.85,13653,30.65,31.01,30.32
04/01/2021,30.18,10606,30.39,30.41,30.0393
03/31/2021,29.9999,18313,29.8,30.16,29.8
03/30/2021,29.5187,4508,29.19,29.616,28.98
03/29/2021,29.229,11973,29.32,29.6,29
03/26/2021,29.414,8989,29.7,29.8994,28.8
03/25/2021,29.6327,7057,28.35,29.64,28.2138
03/24/2021,28.4361,17840,30.18,30.18,28.4361
03/23/2021,30.11,13729,31.39,31.39,30.01
03/22/2021,31.0008,5482,31.54,31.54,30.9001
03/19/2021,31.275,10112,31.19,31.37,30.605
03/18/2021,31.11,14074,32.2,32.24,31.01
03/17/2021,32.27,22960,32.11,32.42,31.58
03/16/2021,32.23,22926,33.49,33.68,32
03/15/2021,32.98,24978,32.76,32.98,32.43
03/12/2021,32.12,13517,31.75,32.23,31.28
03/11/2021,31.76,9916,31.59,31.76,31.2
03/10/2021,30.87,22584,31,32.2,30.03
03/09/2021,30.805,14127,29.57,30.8294,29.57
03/08/2021,28.6704,8765,28.9,29.36,28.5
03/05/2021,28.46,86529,28.51,28.545,27.14
03/04/2021,28.42,11636,28.43,29.08,27.865
03/03/2021,29.2312,12720,30.07,30.07,29.195
03/02/2021,29.92,8373,30.86,30.86,29.92
03/01/2021,30.4757,8545,30.42,30.5004,29.995
02/26/2021,29.49,13873,29.74,29.87,29.1329
02/25/2021,29.5052,17994,30.94,31.3468,29.26
02/24/2021,30.7277,9835,29.92,30.7277,29.6651
02/23/2021,29.8932,24687,29.78,29.975,28.26
02/22/2021,30.095,13853,30.83,30.83,30.07
02/19/2021,30.6593,6193,30.75,30.85,30.59
02/18/2021,30.5433,9628,30.51,30.8599,30.35
02/17/2021,31.0657,15089,31.46,31.46,30.6401
02/16/2021,31.4936,14958,31.73,31.84,31.41
02/12/2021,31.4117,15687,32.13,32.13,31.145
02/11/2021,31.5537,24280,32.35,32.35,31.4
02/10/2021,31.92,16438,31.96,32.13,31.2739
02/09/2021,31.49,13420,32.01,32.01,31.2415
02/08/2021,31.31,12609,31.4,31.4,31
02/05/2021,30.7715,15358,30.78,30.91,30.6142
02/04/2021,30.5958,15428,30.78,30.78,30.37
02/03/2021,30.2834,7278,30.22,30.45,30.14
02/02/2021,29.9478,6375,29.78,30.0206,29.69
02/01/2021,29.5092,8109,29.11,29.52,28.92
01/29/2021,28.9737,13865,29.51,29.51,28.715
01/28/2021,29.5088,5458,29.53,29.78,29.48
01/27/2021,29.2712,7570,29.89,29.89,29.165
01/26/2021,29.795,13739,29.98,30,29.77
01/25/2021,29.67,11702,30,30,29
01/22/2021,29.4399,9887,29.23,29.45,29.2
01/21/2021,29.45,14293,29.4,29.64,29.295
01/20/2021,29.4,12811,29.4,29.48,29.2004
01/19/2021,28.8832,6677,29.41,29.41,28.65
01/15/2021,28.61,12864,29.06,29.065,28.5901
01/14/2021,29.045,12670,29.05,29.23,29
01/13/2021,28.8222,12526,28.64,28.89,28.5
01/12/2021,28.6234,6983,28.41,28.66,28.385
01/11/2021,28.3216,10762,29.45,29.45,28.309
01/08/2021,28.7,11109,28.85,28.85,28.46
01/07/2021,28.4347,36755,28.08,29.26,28.08
01/06/2021,27.7484,3957,27.84,28.17,27.74
01/05/2021,27.8935,4175,27.625,27.94,27.625
01/04/2021,27.5347,5396,27.95,27.95,27.35
