06/30/2021,85.71,395097,84.98,85.935,84.87
06/29/2021,85.14,140893,85.92,86.214,84.9901
06/28/2021,85.53,223531,87.13,87.13,84.9
06/25/2021,87.09,175088,87.2,87.89,87.0309
06/24/2021,87.01,137678,86.36,87.1,85.765
06/23/2021,85.78,209076,85.87,86.5206,85.78
06/22/2021,85.71,159482,85.39,85.98,84.61
06/21/2021,85.39,198410,83.87,85.62,83.87
06/18/2021,83.44,346297,84.71,85.24,83.34
06/17/2021,85.86,324992,88.05,88.2694,85.03
06/16/2021,88.14,351044,87.86,88.46,87.05
06/15/2021,88.11,1050169,87.74,88.23,87.03
06/14/2021,87.67,111506,88.75,88.9954,87.3601
06/11/2021,88.5,146524,88.14,88.6999,87.971
06/10/2021,87.71,201320,89.38,89.69,87.69
06/09/2021,89.1,179021,90.06,90.06,89.0305
06/08/2021,89.85,155630,88.95,90.169,88.48
06/07/2021,88.7,113747,88.08,88.8448,88.08
06/04/2021,87.91,160417,88.23,88.23,87.2121
06/03/2021,87.84,354181,87.96,88.34,87
06/02/2021,88.39,401189,88.56,88.56,87.72
06/01/2021,88.27,608692,87.34,88.47,87.245
05/28/2021,86.67,3159940,87.38,87.47,86.0832
05/27/2021,86.97,187261,86.38,87.23,86.38
05/26/2021,85.86,314029,84.4,85.929,84.4
05/25/2021,84.09,187452,85.71,86.29,84.0796
05/24/2021,85.37,248482,85.56,85.78,84.9
05/21/2021,85.16,121698,85.21,85.85,84.82
05/20/2021,84.53,125914,84.72,84.7286,83.5
05/19/2021,84.59,128078,83.99,84.62,82.85
05/18/2021,85.21,124746,86.45,86.56,85.14
05/17/2021,86.3,201937,85.47,86.42,84.963
05/14/2021,85.87,142126,84.86,85.94,84.5
05/13/2021,84.06,150633,82.1,84.48,82.03
05/12/2021,81.88,203979,84,84.59,81.7241
05/11/2021,84.43,160183,83.65,84.79,83.23
05/10/2021,85.1,222720,86.59,87.19,85.1
05/07/2021,86.57,176007,85.56,86.58,85.12
05/06/2021,85.75,223675,85.19,85.82,84.26
05/05/2021,85.12,184046,85.28,85.38,84.2331
05/04/2021,84.91,161159,84.5,84.95,83.6824
05/03/2021,84.89,650874,84.15,85.34,84.045
04/30/2021,83.38,309821,83.94,84.518,83.25
04/29/2021,84.67,453344,85,85.4582,84.07
04/28/2021,84.38,188136,83.9602,84.5599,83.79
04/27/2021,84.11,334421,83.86,84.251,83.6
04/26/2021,83.68,285101,83.96,84.58,83.5121
04/23/2021,83.57,124785,82.17,84.0191,82.0282
04/22/2021,81.91,272870,82.73,83.13,81.84
04/21/2021,82.4,240041,80.54,82.47,80.2228
04/20/2021,80.72,589413,82.51,82.5188,79.98
04/19/2021,82.76,250431,83.29,83.4,82.0901
04/16/2021,83.45,186175,83.68,83.83,83
04/15/2021,83.14,290028,83.59,83.59,82.2103
04/14/2021,82.97,234008,81.95,83.82,81.95
04/13/2021,81.84,201177,82.55,82.62,81.15
04/12/2021,82.74,214383,82.68,83.02,82.22
04/09/2021,82.59,253349,82.44,82.69,82.1399
04/08/2021,82.36,441177,82.42,82.42,81.1
04/07/2021,82.18,654241,83.16,83.19,81.8901
04/06/2021,83.05,409435,83.2,84.0489,82.8901
04/05/2021,83.16,276934,83.63,83.6783,82.59
04/01/2021,82.85,487045,82.24,82.85,81.79
03/31/2021,81.99,727410,82.37,82.74,81.55
03/30/2021,82.05,220160,80.78,82.4261,80.78
03/29/2021,80.75,213303,82.27,83.3372,80.69
03/26/2021,82.85,336022,81.8,82.9274,81.4676
03/25/2021,80.92,358879,78,81.25,77.57
03/24/2021,78.59,299391,80.48,81.87,78.58
03/23/2021,79.61,489245,81.82,82.0073,79.17
03/22/2021,82.63,265652,84.48,84.48,82.11
03/19/2021,84.71,312280,84.35,85.32,82.91
03/18/2021,84.68,268493,86.03,87.35,84.39
03/17/2021,86.14,234803,85.62,86.34,85.05
03/16/2021,85.82,1466497,87.07,87.12,85.5091
03/15/2021,87.45,507531,87.82,87.82,86.7
03/12/2021,87.88,282049,86.8,87.9947,86.79
03/11/2021,86.59,379572,86.48,86.93,85.8
03/10/2021,85.96,312143,84.54,86.16,84.3771
03/09/2021,84.05,568781,84.92,84.92,83.27
03/08/2021,84.05,3023470,82.41,84.4875,82.11
03/05/2021,81.59,339625,80.61,81.7071,78.68
03/04/2021,79.45,1284959,80.27,81.12,77.98
03/03/2021,80.17,338723,79.64,81.6094,79.64
03/02/2021,79.14,316059,80.35,80.4267,79.14
03/01/2021,80.34,531787,79.41,80.63,79.2101
02/26/2021,77.99,1479426,78.58,79.27,76.94
02/25/2021,78.58,333666,81.01,81.2099,78.3778
02/24/2021,80.55,287967,78.52,80.679,78.52
02/23/2021,78.21,243414,77.78,78.655,76.99
02/22/2021,78.06,251942,76.33,78.4999,76.33
02/19/2021,76.57,130027,75.62,76.7794,75.5823
02/18/2021,75.25,178082,75.72,75.8866,74.9801
02/17/2021,76.21,288237,75.96,76.41,75.46
02/16/2021,76.45,217384,76.71,76.9599,75.98
02/12/2021,76.2,149570,75.74,76.338,75.56
02/11/2021,75.97,596483,76.06,76.6331,74.61
02/10/2021,75.92,297073,76.3,76.58,75.4
02/09/2021,75.82,1855715,75.5,76.24,74.8014
02/08/2021,75.56,186393,74.32,75.56,74.2301
02/05/2021,73.67,248861,73.9,74,72.954
02/04/2021,73.19,170320,71.95,73.2103,71.95
02/03/2021,71.8,213785,71.28,71.84,70.7841
02/02/2021,71.32,213775,71.75,71.9778,70.7118
02/01/2021,71.33,927810,70.95,71.58,69.7441
01/29/2021,70.37,270048,72.11,72.34,70.01
01/28/2021,71.3,293497,72.88,73.8821,70.95
01/27/2021,72.76,198172,72.62,73.32,71.9401
01/26/2021,72.8,214839,73.22,73.25,72.0717
01/25/2021,72.78,391793,72.69,74.02,71.82
01/22/2021,72.78,434477,71.12,72.82,70.69
01/21/2021,71.85,1156432,72.95,72.95,71.7
01/20/2021,72.81,278830,72.71,73.2187,72.25
01/19/2021,72.51,1010621,72.95,72.953,72.0701
01/15/2021,72.23,211489,72.57,72.61,71.3868
01/14/2021,73.44,221099,72.3,73.7028,72.127
01/13/2021,71.72,206296,72.41,72.41,71.42
01/12/2021,72.34,216178,71.15,72.42,71.0875
01/11/2021,70.93,211356,69.76,70.94,69.76
01/08/2021,70.55,364709,71.56,71.59,69.5501
01/07/2021,71.15,773430,71.01,71.3899,70.64
01/06/2021,70.79,324403,67.76,71.44,67.76
01/05/2021,66.91,297017,65.42,67.54,65.42
01/04/2021,65.44,1178519,66.71,66.88,64.6048
