06/30/2021,64.03,105039,63.27,64.03,63.27
06/29/2021,63.42,67622,63.22,64.0942,63.22
06/28/2021,63.6,52632,64.8,64.8,63.33
06/25/2021,64.6,27719,64.155,64.8135,64.15
06/24/2021,64.14,100932,63.74,64.14,63.021
06/23/2021,63.75,27834,63.92,64.015,63.514
06/22/2021,63.5,135113,63.23,63.72,62.69
06/21/2021,63.62,367065,61.79,63.62,61.79
06/18/2021,61.39,189688,61.84,62.285,61.37
06/17/2021,63.3,74788,65.56,65.56,62.29
06/16/2021,65.44,52528,65.68,65.68,64.41
06/15/2021,65.59,99421,65,65.67,64.85
06/14/2021,65.23,213768,66.35,66.3501,65.01
06/11/2021,66.35,24111,65.83,66.35,65.83
06/10/2021,65.89,55543,67.46,67.46,65.88
06/09/2021,66.85,51114,68.04,68.04,66.6601
06/08/2021,67.71,42981,67.15,67.84,66.33
06/07/2021,67.03,68329,67,67.2754,66.6927
06/04/2021,66.7,69919,66.98,66.99,66.1001
06/03/2021,66.59,74992,66.66,66.8,65.94
06/02/2021,66.54,73886,67.19,67.345,66.4503
06/01/2021,66.88,177375,66.34,66.92,66.189
05/28/2021,65.67,60044,66.58,66.58,65.098
05/27/2021,65.92,58513,65.14,66.03,65.14
05/26/2021,64.77,85474,64.25,65.17,64.13
05/25/2021,64.25,112886,66.13,66.13,63.99
05/24/2021,65.24,51803,65.79,65.79,64.9
05/21/2021,64.9,37931,65.08,65.6599,64.83
05/20/2021,64.5,36195,64.52,64.85,64.035
05/19/2021,64.7,61715,65,65,63.39
05/18/2021,65.5,53212,67.06,67.06,65.5
05/17/2021,66.89,85824,66.91,67.12,65.7429
05/14/2021,67,111139,65.92,68.25,65.5001
05/13/2021,64.99,193352,64.15,65.3599,64.116
05/12/2021,63.56,142738,65.51,65.81,63.33
05/11/2021,65.26,79527,66.19,67.759,64.4401
05/10/2021,66.04,108086,67.3,68,66
05/07/2021,66.3,176953,65.88,66.495,65.0635
05/06/2021,65.37,56465,65.15,65.8199,64.21
05/05/2021,64.85,69336,65.09,65.5857,64.2
05/04/2021,64.41,45985,63.97,64.99,63.3
05/03/2021,63.97,215773,63.26,64.24,63.016
04/30/2021,62.55,28323,63.73,63.73,62.52
04/29/2021,63.8,85500,63.76,64.065,63.01
04/28/2021,63,54847,63.08,63.13,62.5466
04/27/2021,62.87,23577,61.95,62.89,61.95
04/26/2021,62.15,34746,62.06,62.595,62.04
04/23/2021,61.955,23665,60.715,62.1599,60.66
04/22/2021,60.54,17097,60.92,61.32,60.4
04/21/2021,61.14,30098,59.95,61.21,59.95
04/20/2021,60.06,79239,61.13,61.245,59.61
04/19/2021,61.63,25505,62.18,62.18,61.25
04/16/2021,62.03,35572,61.71,62.089,61.63
04/15/2021,61.32,38461,62,62.4465,60.91
04/14/2021,61.29,20491,60.41,61.85,60.41
04/13/2021,60.705,84766,61.3,61.3,60.33
04/12/2021,61.3,23595,61.2,61.44,60.95
04/09/2021,60.98,221809,60.78,61.28,60.371
04/08/2021,60.44,37954,60.48,60.57,59.6097
04/07/2021,60.64,48733,61.26,61.26,60.32
04/06/2021,60.77,38559,60.59,61.585,60.49
04/05/2021,61.07,76414,61.69,61.69,60.7455
04/01/2021,60.78,66623,59.76,61.06,59.76
03/31/2021,60.06,65429,60.62,61.51,59.69
03/30/2021,60.06,54697,58.55,60.54,58.55
03/29/2021,59.12,43438,60.28,60.53,58.79
03/26/2021,60.64,46042,61.05,61.16,59.1
03/25/2021,60.1009,60403,57.78,60.24,57.4758
03/24/2021,58.7,89629,59.43,60.72,58.68
03/23/2021,59.86,574032,61.5,63.69,59.43
03/22/2021,62.45,550836,63.31,63.31,62
03/19/2021,62.89,322492,63.28,63.569,61.72
03/18/2021,62.98,246616,62.91,64.55,62.64
03/17/2021,63.6324,28065,63.18,63.705,62.27
03/16/2021,63.1,76482,64.49,64.49,62.63
03/15/2021,64.06,85265,64.62,64.74,63.52
03/12/2021,64.008,51329,63.43,64.18,63.43
03/11/2021,63.01,67689,63.83,63.83,62.775
03/10/2021,62.685,105703,62.4,63.2273,61.66
03/09/2021,61.85,149162,63.31,63.78,61.01
03/08/2021,61.78,92888,60,62.5,60
03/05/2021,59.88,292531,59.43,60.3,57.74
03/04/2021,57.95,47742,59.29,59.29,56.71
03/03/2021,58.97,19663,58.93,59.75,58.7485
03/02/2021,58.45,49139,59.74,59.96,58.45
03/01/2021,59.26,34985,58.61,59.26,58
02/26/2021,57.2425,28820,58.76,58.76,55.74
02/25/2021,57.815,31800,59.37,59.37,57.3215
02/24/2021,58.2308,15996,56.02,58.28,55.88
02/23/2021,56.65,16928,56.59,56.7,55.29
02/22/2021,56.5768,26734,56.08,57.025,55.92
02/19/2021,55.72,10892,55.2,55.83,54.98
02/18/2021,54.3682,11633,54.5748,55.09,54.23
02/17/2021,55.23,8528,54.95,55.23,54.6753
02/16/2021,55.08,18506,55.48,55.54,54.31
02/12/2021,54.6275,7752,54.72,54.72,54.392
02/11/2021,54.2425,32198,55.68,57.017,53.96
02/10/2021,54.2876,9486,55,55,53.66
02/09/2021,54.0137,13887,55.27,55.27,53.7971
02/08/2021,54.42,39000,54.45,54.77,53.995
02/05/2021,53.37,18069,53.92,53.92,53.17
02/04/2021,52.9907,18795,53.79,53.82,52.6341
02/03/2021,52.4988,18964,52.25,53.33,51.95
02/02/2021,52.403,24771,53.37,53.37,51.74
02/01/2021,51.66,43421,52.88,52.88,50.825
01/29/2021,51.93,12426,53.79,53.79,51.6103
01/28/2021,51.69,21816,53.16,54.5,49.89
01/27/2021,52.64,23263,53.02,54.05,52.27
01/26/2021,51.86,33413,50.96,52.03,50.18
01/25/2021,50.2057,29389,50.83,52.2714,49.1
01/22/2021,50.465,11564,48.99,50.67,48.8
01/21/2021,49.4,133922,49.48,49.93,49.165
01/20/2021,49.555,4949,49.27,49.555,49.27
01/19/2021,49.4248,32677,49.5,49.58,49.095
01/15/2021,48.6239,3117,48.7497,48.83,48.52
01/14/2021,49.8439,7056,48.75,50.01,48.75
01/13/2021,48.421,7753,48.25,48.795,48.12
01/12/2021,48.0659,3681,47.41,48.0659,47.41
01/11/2021,47.0107,34260,46.52,47.05,46.52
01/08/2021,46.6285,11957,47.21,47.3415,46.17
01/07/2021,47.14,10157,47.47,47.47,47.105
01/06/2021,46.74,9033,45.95,47.14,45.95
01/05/2021,44.9416,104901,43.51,45,43.51
01/04/2021,43.8558,7814,44.735,44.9,43.67
