06/30/2021,173.66,1044996,172.68,173.88,172.3
06/29/2021,172.86,372581,174,174.9473,172.59
06/28/2021,173.55,390844,176.04,176.04,172.63
06/25/2021,176.09,276364,175.58,176.64,174.86
06/24/2021,174.77,454176,173.91,174.88,172.85
06/23/2021,173.54,255599,173.76,174.53,173.37
06/22/2021,173.45,257034,173.31,173.95,171.58
06/21/2021,173.41,352275,170.43,173.6,170.43
06/18/2021,169.13,415425,171.25,171.76,168.96
06/17/2021,173.05,417470,176.61,177.1658,171.462
06/16/2021,177.04,419334,177.33,177.79,175.55
06/15/2021,177.74,636286,177.57,178.26,176.1877
06/14/2021,177.43,368403,179.52,179.99,176.7812
06/11/2021,179.38,307486,178.39,179.38,178.13
06/10/2021,177.74,360637,179.65,180.47,177.4601
06/09/2021,179.18,326175,180.9,180.9,179.11
06/08/2021,180.76,368078,179.33,180.99,178.09
06/07/2021,178.85,335865,178.49,179.1499,178.2
06/04/2021,178.09,396549,178.6,178.82,176.96
06/03/2021,177.77,537111,178.02,178.6296,176.2
06/02/2021,178.87,437182,178.95,179.36,177.67
06/01/2021,178.4,456070,177.64,178.57,176.97
05/28/2021,176.1,353389,176.97,176.97,175
05/27/2021,176.12,346116,175.25,176.52,175.24
05/26/2021,174.26,359468,172.3,174.3499,172.3
05/25/2021,171.83,432147,174.21,175.1461,171.5894
05/24/2021,173.58,358300,173.57,174.2073,172.4626
05/21/2021,172.79,304062,173.54,174.24,172.18
05/20/2021,172.11,382603,172.22,172.5353,170.4733
05/19/2021,172.03,436917,171.05,172.03,169.15
05/18/2021,173.86,358369,176.07,176.3064,173.76
05/17/2021,175.92,350566,174.43,176.02,173.5
05/14/2021,175.33,323428,173.36,175.47,172.8717
05/13/2021,172.01,608178,169.16,172.66,168.67
05/12/2021,168.5,535881,172.96,174.0003,168.28
05/11/2021,173.65,509618,172.6,174.65,171.45
05/10/2021,175.48,433681,177.87,178.719,175.42
05/07/2021,177.39,429421,175.13,177.43,174.3135
05/06/2021,175.45,392296,174.34,175.46,172.4743
05/05/2021,174.27,225464,174.61,174.8599,172.77
05/04/2021,173.92,600487,173.32,173.93,171.51
05/03/2021,173.96,510184,173.75,175.04,172.936
04/30/2021,172.25,489814,173.26,173.9989,171.8619
04/29/2021,174.45,551228,175,175.5522,173
04/28/2021,173.76,402435,173.65,174.08,172.92
04/27/2021,173.37,392793,172.91,173.6695,172.24
04/26/2021,172.55,388613,172.49,173.32,172.205
04/23/2021,171.64,410585,169.51,172.22,168.96
04/22/2021,168.71,426739,170.02,171,168.31
04/21/2021,169.68,836223,166.08,169.73,165.7807
04/20/2021,166.46,648170,169.28,169.28,165.3
04/19/2021,169.65,493067,170.09,170.7559,168.6
04/16/2021,170.6,545542,170.31,171.15,169.66
04/15/2021,169.58,516018,170.04,170.0439,168.0636
04/14/2021,168.96,615664,167.75,170.54,167.75
04/13/2021,167.36,530497,168.24,168.37,166.19
04/12/2021,168.6,467244,168.48,168.8734,167.59
04/09/2021,168.08,565075,167.72,168.22,167.08
04/08/2021,167.47,759431,167.67,167.67,165.35
04/07/2021,167.19,642834,168.58,168.9632,166.66
04/06/2021,168.23,609804,168.79,169.716,168.0312
04/05/2021,168.31,943419,168.99,169.457,167.63
04/01/2021,167.63,739846,166.48,167.63,165.65
03/31/2021,165.61,535236,166.13,166.83,165
03/30/2021,165.78,1557381,163.78,166.1,163.1021
03/29/2021,163.43,676922,165.87,166.92,162.785
03/26/2021,166.46,659688,164.67,166.47,163.553
03/25/2021,163.25,1106006,158.14,163.7881,157.195
03/24/2021,160,787233,163.14,165.05,160
03/23/2021,161.52,1445398,165.7,165.9899,160.67
03/22/2021,166.86,689542,168.86,168.86,165.89
03/19/2021,168.67,485887,168.5,169.97,166.17
03/18/2021,168.56,750281,171.23,173.205,168.1
03/17/2021,171.32,514074,169.87,171.38,168.5921
03/16/2021,170.19,882610,172.65,172.65,169.5008
03/15/2021,172.72,529786,172.02,172.72,170.2632
03/12/2021,171.46,627408,169.78,171.49,169.66
03/11/2021,169.45,851721,168.97,170,167.8088
03/10/2021,167.56,769706,165.54,168.08,165.3409
03/09/2021,164.78,717253,167.09,167.09,163.84
03/08/2021,164.85,1197595,163.69,166.54,163.05
03/05/2021,162.41,793730,160.36,162.72,155.72
03/04/2021,158.03,680991,160.97,162,155.3838
03/03/2021,160.96,579296,161.15,163.48,160.589
03/02/2021,160.66,540041,162.38,162.5,160.3638
03/01/2021,162.34,681160,161.04,163.14,160.92
02/26/2021,157.87,575744,158.79,159.8,155.6501
02/25/2021,158.59,707521,163.47,163.844,158.1
02/24/2021,163.24,626774,160.52,163.48,160.2
02/23/2021,159.93,599725,158.29,160.47,155.84
02/22/2021,159.64,454185,157.9,160.75,157.8214
02/19/2021,158.56,372709,156.73,158.64,156.64
02/18/2021,155.43,549029,156.43,156.76,154.9
02/17/2021,157.41,605795,157.31,157.9985,156.01
02/16/2021,158.25,675004,158.92,159.3899,157.5621
02/12/2021,157.97,337486,157,158.05,156.9
02/11/2021,157.37,603967,157.66,158.4124,155.39
02/10/2021,157.2,437568,157.92,158.3992,156.08
02/09/2021,157.08,504869,156.71,157.649,155.8824
02/08/2021,156.84,572051,155.13,156.9,154.7291
02/05/2021,153.8,530814,153.8,154.4008,152.78
02/04/2021,152.46,484321,150.75,152.58,150.75
02/03/2021,150.2,510774,149.52,150.36,148.48
02/02/2021,149.28,661751,149.43,149.81,148
02/01/2021,147.7,764118,146.54,148.1,145.125
01/29/2021,145.11,707411,148.05,148.6799,144.67
01/28/2021,147.88,511610,148.24,149.5,147.42
01/27/2021,147.14,1012642,148.04,149.1,146.44
01/26/2021,150.17,524858,152.15,152.72,149.8
01/25/2021,151.29,463530,151.55,152.89,149.5
01/22/2021,151.65,736078,149.73,151.74,149.15
01/21/2021,150.91,635570,152.69,152.99,150.83
01/20/2021,152.49,1075311,152.31,152.999,151.61
01/19/2021,151.65,720508,152.14,152.3496,150.7201
01/15/2021,150.76,1038913,151.11,151.35,148.9092
01/14/2021,152.53,542868,151.42,153.42,151.1947
01/13/2021,150.44,561488,151.68,151.99,150.1017
01/12/2021,151.71,3564759,149.74,151.8,149.56
01/11/2021,149.3,567449,147.24,149.5301,146.7574
01/08/2021,148.89,677494,150.71,150.71,147.1201
01/07/2021,149.66,768018,149.38,150.289,149
01/06/2021,148.35,1020709,143.59,149.6999,143.32
01/05/2021,142.28,725250,139.82,143.12,139.82
01/04/2021,139.89,1058599,143.03,143.3099,138.8333
