06/30/2021,314.01,54230,313.21,315,313.21
06/29/2021,313.4,55765,313.13,314.0133,312.36
06/28/2021,312.88,72920,313.5,313.5,311.14
06/25/2021,312.71,67028,314.26,314.28,312.52
06/24/2021,311.68,114954,312.72,313.114,310.95
06/23/2021,310.45,74096,309.32,311.21,309.235
06/22/2021,308.41,86649,305.71,309.38,305.43
06/21/2021,305.28,57781,303.5,306.065,302.905
06/18/2021,302.86,63648,302.54,304.3067,301.85
06/17/2021,305.02,61266,303.65,305.78,302.02
06/16/2021,304.55,53097,304.27,305.09,301.93
06/15/2021,304.58,55887,306.3,306.3,303.2635
06/14/2021,306.08,92297,306.96,307.19,304.735
06/11/2021,306.77,51043,304.99,306.77,304.81
06/10/2021,304.26,42865,304.68,305.67,303
06/09/2021,303.89,62573,306.62,306.62,303.73
06/08/2021,305.76,87594,304.6,306.6,303.41
06/07/2021,302.91,49363,302.43,302.99,301
06/04/2021,302.28,58217,301.98,302.5064,300.7
06/03/2021,300.14,152485,302.13,302.35,299.6
06/02/2021,304.02,91585,305.57,305.71,303.02
06/01/2021,305.21,76627,307.11,307.38,304.13
05/28/2021,305.06,69446,305.92,307.05,304.1753
05/27/2021,305.91,69992,305.83,306.26,304.525
05/26/2021,304.75,88585,301.88,305.57,301.88
05/25/2021,300.77,77109,301.41,302.5,299.33
05/24/2021,299.85,56107,299.02,301.16,297.93
05/21/2021,297.34,79807,300.36,300.3634,296.975
05/20/2021,298.3,88701,296.99,298.95,296.8
05/19/2021,296.12,91337,293.85,296.12,292.29
05/18/2021,299.07,61576,302.16,303.44,298.87
05/17/2021,301.52,68209,300.5,301.695,298.885
05/14/2021,301.61,64904,298.01,301.85,297.83
05/13/2021,295.26,139017,294.42,297.9979,291.66
05/12/2021,292.51,255124,300.19,301.37,291.99
05/11/2021,303.42,146244,301.31,304.37,298.535
05/10/2021,306.67,120123,311.74,311.74,306.67
05/07/2021,312.49,70017,310.29,312.9657,309.3806
05/06/2021,309.22,152889,309.41,309.7251,306.18
05/05/2021,308.66,66253,311.85,312.24,308.475
05/04/2021,309.97,166552,311.2,311.2,306.1943
05/03/2021,313.25,108256,315.7,316.1282,312.87
04/30/2021,314.04,107664,313.77,315.455,313.06
04/29/2021,314.21,151463,316.49,316.49,311.43
04/28/2021,314.19,73478,314.07,315.5953,313.14
04/27/2021,314.26,103793,313.97,315.6854,313.79
04/26/2021,313.79,123670,313.428,314.54,311.54
04/23/2021,312.32,71400,309.5,313.46,309.195
04/22/2021,308.55,88142,311.58,312.71,307.33
04/21/2021,311.15,98301,305.59,311.33,305.0933
04/20/2021,306.79,187202,310.39,310.75,304.2
04/19/2021,311.34,131152,313.61,313.7135,310.41
04/16/2021,314.88,103435,313.62,315.15,312.28
04/15/2021,312.55,98324,312.75,312.75,310.8176
04/14/2021,310.15,112485,313.53,314.56,309.775
04/13/2021,312.73,118218,311.32,313.13,309.8934
04/12/2021,310.4,137078,309.01,310.85,308.0287
04/09/2021,308.98,102176,305.98,308.99,305.515
04/08/2021,305.87,92068,305.86,306.49,303.5
04/07/2021,304.3,102757,305.21,306,303.7
04/06/2021,305.25,137216,303.46,306.575,303.46
04/05/2021,303.69,164590,302.22,304.39,300.92
04/01/2021,298.16,135426,298.04,298.52,296.77
03/31/2021,295.38,122289,294.97,297.11,294.3413
03/30/2021,293.33,83813,288.87,293.99,288.03
03/29/2021,290.19,91221,292.23,293.6447,288.47
03/26/2021,292.7,97223,290.87,292.88,287.43
03/25/2021,289.49,103826,283.15,290.44,282.11
03/24/2021,285.92,125168,292.91,293.77,285.8801
03/23/2021,291.1,95774,294.9,295.98,290.51
03/22/2021,295.37,141885,295.89,297.51,294.2935
03/19/2021,294.4,107971,292.35,295.0652,289.35
03/18/2021,292.31,104272,297.64,298.7099,291.705
03/17/2021,299.65,112846,294.41,300.95,293.74
03/16/2021,295.99,108707,300.07,300.07,294.64
03/15/2021,299.7,149766,296.34,299.7,295.56
03/12/2021,295.62,105656,292.51,295.82,291.39
03/11/2021,294.81,192985,293.82,295.64,292.5
03/10/2021,289.94,219505,291.51,293.3,287.39
03/09/2021,287.99,131540,284.97,289.72,283.444
03/08/2021,279.11,291391,279.23,284.1771,278.395
03/05/2021,278.03,233640,277.07,278.42,264.51
03/04/2021,275.18,235565,281.08,283.17,269.63
03/03/2021,281.3,121490,287.54,287.78,281.3
03/02/2021,287.53,110082,291.6,291.84,287.53
03/01/2021,291.04,203179,287.99,291.47,287.195
02/26/2021,283.52,121348,284.97,287.045,279.97
02/25/2021,282.24,125029,291.93,292.645,281.2
02/24/2021,292.62,87501,288.94,292.79,286.49
02/23/2021,289.34,205301,286.54,290.3284,278.7234
02/22/2021,290.82,129977,293.41,294.6588,290.565
02/19/2021,295.94,90299,297.21,298.3254,295.3801
02/18/2021,296,134291,293.77,296.89,292.48
02/17/2021,296.24,117188,293.72,296.5044,292.2101
02/16/2021,295.66,178316,298.19,298.42,294.77
02/12/2021,297.34,80352,295.5,297.34,294.59
02/11/2021,296.67,92215,298.07,298.99,295
02/10/2021,296.67,102314,300.02,300.1345,294.19
02/09/2021,298.77,133832,299.97,299.99,298.43
02/08/2021,300.39,146369,300.58,300.5948,298.1101
02/05/2021,298.2,90607,296.81,298.955,295.92
02/04/2021,295.24,82431,293.38,295.24,292.7515
02/03/2021,291.82,180983,294.25,294.26,291.1773
02/02/2021,292.69,136170,290.86,294.24,290.36
02/01/2021,288.69,121555,286.37,289.13,283.975
01/29/2021,283.29,120577,287.81,288.3899,281.71
01/28/2021,287.36,149499,287.08,290.9044,286.02
01/27/2021,288.01,182618,292.63,293.8136,286.65
01/26/2021,294.46,91567,295.78,295.78,293.0201
01/25/2021,294.26,147510,295.07,297.5413,289.6385
01/22/2021,293.83,91521,292.51,294.07,291.36
01/21/2021,294.1,148961,294.43,295.885,293.77
01/20/2021,292.92,176155,289.85,293.5,289.52
01/19/2021,287.23,162285,288.28,288.56,285.74
01/15/2021,285.87,111285,287.99,288.34,283.98
01/14/2021,288.43,126818,289.34,291.3634,288.24
01/13/2021,288.63,118571,289.51,289.96,287.9608
01/12/2021,289.08,138406,285.63,289.659,285.5
01/11/2021,284.31,213335,284.26,286.8099,282.6473
01/08/2021,287.6,168286,286.62,287.815,283.98
01/07/2021,283.35,134577,281.14,284.2,280.745
01/06/2021,278.31,119075,274.71,281.32,274.66
01/05/2021,274.91,133982,270.9,275.6,270.9
01/04/2021,271.66,166723,276.89,276.925,268.67
