06/30/2021,228.71,13424,228.45,228.92,227.6101
06/29/2021,228.8,9324,229.63,230.2,228.45
06/28/2021,229.0857,8677,229.85,230.075,227.82
06/25/2021,229.26,11430,229.58,230.88,229.26
06/24/2021,229.08,9138,227.46,229.36,226.9522
06/23/2021,226.3756,7557,226.2,227.72,225.958
06/22/2021,225.9064,6617,224.26,225.93,222.865
06/21/2021,224.52,10349,222.34,224.8744,221.18
06/18/2021,220.66,8067,222.71,223.388,220
06/17/2021,225.4297,7524,227.24,227.24,223.93
06/16/2021,227.4318,9503,227.22,227.7056,225.67
06/15/2021,227.7317,5292,228.37,228.37,226.48
06/14/2021,227.8196,7677,228.88,229.21,227.349
06/11/2021,228.0832,8159,226.51,228.0832,226.51
06/10/2021,225.79,8806,229.14,229.14,225.79
06/09/2021,228.44,5693,231.45,231.45,228.44
06/08/2021,230.55,16025,229.16,231,228.2101
06/07/2021,227.9997,6704,226.79,228.215,226.75
06/04/2021,225.8878,4853,225.85,226.0351,225.23
06/03/2021,224.82,6458,225.8,225.8,223.4862
06/02/2021,226.92,20020,228.94,228.94,226.64
06/01/2021,228.0599,12767,226.97,228.599,226.4243
05/28/2021,225.5,10117,227.19,227.19,225.0055
05/27/2021,226.02,8279,225.33,226.465,225.04
05/26/2021,224.31,8665,221.14,224.43,221.14
05/25/2021,220.01,10321,222.41,223.54,219.99
05/24/2021,221.2414,8544,220.57,222.19,220.57
05/21/2021,219.7468,4606,221.65,221.65,219.675
05/20/2021,219.25,16225,218.5,219.5205,217.39
05/19/2021,217.7003,8321,215.1,217.9384,214.33
05/18/2021,219.03,9122,221.35,222.22,218.87
05/17/2021,220.7121,8619,219.85,220.76,218.52
05/14/2021,221.1618,19615,218.22,221.19,217.887
05/13/2021,216.3,16738,212.77,217.008,212.77
05/12/2021,211.9129,12530,217.56,218.18,211.66
05/11/2021,219.1702,18683,215.35,219.79,215
05/10/2021,220.1341,12840,226.08,226.08,220.13
05/07/2021,225.946,8617,223.76,226.03,223.76
05/06/2021,223.4446,9687,223.18,223.4446,220
05/05/2021,222.9458,14136,225.05,225.05,221.93
05/04/2021,223.97,8599,225.1,225.1,222
05/03/2021,226.0441,13614,227.28,227.28,225.63
04/30/2021,225.24,9268,226.18,227.364,224.67
04/29/2021,228.13,6421,230.58,230.58,226.5
04/28/2021,228.56,8703,227.91,229,227.12
04/27/2021,228.58,6346,229.74,230,228.4401
04/26/2021,228.65,12664,227.82,229.06,227.82
04/23/2021,226.68,11343,224.6,227.58,224.6
04/22/2021,222.91,10664,224.54,225.47,222.7
04/21/2021,223.4343,6612,218.2,223.49,217.93
04/20/2021,218.42,16376,223.04,223.04,217
04/19/2021,222.83,14616,225.79,225.79,221.52
04/16/2021,226.28,10597,226.71,226.73,224.806
04/15/2021,225.53,9230,226.65,226.65,223.945
04/14/2021,224.34,13225,223.91,226.8099,223.91
04/13/2021,223.09,9593,224.29,224.29,221
04/12/2021,223.8,16819,224.32,224.32,222.6
04/09/2021,223.56,11280,223.55,224.106,221.98
04/08/2021,223.39,9937,223.65,223.65,221.18
04/07/2021,221.79,11216,226,226,221.54
04/06/2021,225.6954,15835,225.95,227.62,225.47
04/05/2021,226.19,24504,227.94,227.94,225
04/01/2021,224.9,19089,222.82,224.9,222.28
03/31/2021,221.03,13703,220.32,222.54,220.32
03/30/2021,218.3,9867,215.5,219.245,214.7
03/29/2021,215.97,19360,220.85,223.075,215.9
03/26/2021,221.2,21040,218.62,221.2,217.25
03/25/2021,216.39,13771,209.29,217.439,208.87
03/24/2021,211.8604,15463,218.97,220.046,211.85
03/23/2021,216.28,10934,222.68,222.68,215.44
03/22/2021,223.73,11497,226.38,226.38,223.05
03/19/2021,225.19,17380,223.85,226.455,222
03/18/2021,223.66,17923,229.29,230.29,223.27
03/17/2021,230.38,13851,227.73,230.82,226.74
03/16/2021,228.65,22605,232.07,232.07,227.485
03/15/2021,231.85,21178,230.99,231.85,229.82
03/12/2021,231.18,22899,229.57,231.38,229.345
03/11/2021,230.06,33122,228.81,230.22,227.7073
03/10/2021,226.08,20001,224.8,227.62,223.81
03/09/2021,222.3,16411,221.44,223.958,220.556
03/08/2021,217.51,16749,216.78,220.38,215.89
03/05/2021,215.7454,23871,214.71,215.7454,206.315
03/04/2021,211.69,29966,217.67,217.67,208.73
03/03/2021,218.57,20033,221.86,222.86,218.57
03/02/2021,220.68,21041,225.58,225.58,220.68
03/01/2021,225.01,18354,222.74,225.2,222.055
02/26/2021,218.16,28351,219.84,221.3,214.85
02/25/2021,218.8,29989,227.5,227.51,218.68
02/24/2021,227.04,14690,221.48,227.04,221.48
02/23/2021,221.055,39492,221.59,221.8272,216.024
02/22/2021,224.13,17318,224.49,226.32,223.61
02/19/2021,225.95,17079,224.54,227.36,223.87
02/18/2021,222.6175,15010,224.86,224.86,221.7
02/17/2021,226.61,18559,226.18,226.61,223.83
02/16/2021,228.07,45474,232.26,232.26,227.95
02/12/2021,230.2396,19326,229.63,230.51,228.24
02/11/2021,229.79,31460,230.75,230.965,226.0644
02/10/2021,228.76,32462,231.98,232.03,228.2866
02/09/2021,230.59,109987,228.16,231.42,227.54
02/08/2021,228.0946,21677,223.72,228.0946,223.72
02/05/2021,221.4771,17273,220.64,221.49,218.77
02/04/2021,217.9271,9914,215.55,217.955,215.55
02/03/2021,214.6793,15126,215.48,215.48,212.34
02/02/2021,214.5841,18118,215.52,215.52,212.87
02/01/2021,213.305,13216,211.06,213.7,208.33
01/29/2021,208.86,26583,214.97,214.97,208.02
01/28/2021,212.3724,16243,216.38,218.155,210.85
01/27/2021,216.2186,15381,215.63,218.6776,213.99
01/26/2021,217.1,18592,219.01,219.01,215.7
01/25/2021,217.3898,18019,217.44,222.27,215.54
01/22/2021,216.7,10674,212.8,216.7,212.42
01/21/2021,214.28,9241,217.06,217.57,214.015
01/20/2021,216.1766,13313,216.1,217.4999,215.16
01/19/2021,214.7363,11693,214.56,214.88,213.13
01/15/2021,211.79,13471,213.45,213.45,211
01/14/2021,215.64,23495,212.6,216.37,212.42
01/13/2021,210.96,11136,212.71,212.71,210.96
01/12/2021,212.4568,16494,210.69,212.47,210.38
01/11/2021,209.5486,22615,207.56,209.8238,206.995
01/08/2021,208.98,14470,212.22,212.22,206.91
01/07/2021,210.4214,12793,208.81,210.43,207.9
01/06/2021,207.02,10784,201.14,208.32,201.14
01/05/2021,198.9218,10273,194.39,200.06,194.39
01/04/2021,195.16,24842,197.65,198.72,192.88
