06/30/2021,97.23,3002358,96.48,97.41,96.23
06/29/2021,96.52,1592239,97.03,97.4,96.48
06/28/2021,96.9,1501002,97.86,97.93,96.15
06/25/2021,97.54,2418610,97.6,98.55,97.48
06/24/2021,97.07,1653471,96.63,97.26,96.15
06/23/2021,96.3,2036924,95.39,96.72,95.25
06/22/2021,95.38,2073180,93.741,95.52,93.16
06/21/2021,93.6,2125000,92.36,94.03,92.21
06/18/2021,91.8,2486905,92.97,93.0899,91.57
06/17/2021,93.5,3036042,94.26,94.91,92.41
06/16/2021,94.58,1946264,94.06,94.74,93.14
06/15/2021,94.37,2988554,95.88,95.88,93.35
06/14/2021,95.83,1826388,96.52,96.89,95.36
06/11/2021,96.5,2421688,95.13,96.54,95.11
06/10/2021,94.86,2451462,96.14,96.74,94.54
06/09/2021,95.89,2126505,96.93,96.97,95.76
06/08/2021,96.63,3418179,95.4,96.99,95.06
06/07/2021,94.97,2477153,94.18,95.07,94.18
06/04/2021,93.92,1854313,94.72,94.93,93.22
06/03/2021,94.21,2047275,94.98,95.45,93.54
06/02/2021,95.83,3692628,95.12,95.86,93.57
06/01/2021,94.88,1819103,94.29,95.18,93.83
05/28/2021,93.36,1669597,95.197,95.35,93.29
05/27/2021,94.55,2497355,94.11,94.9,93.24
05/26/2021,93.66,2020337,91.77,93.87,91.73
05/25/2021,91.03,2387865,91.82,92.63,90.89
05/24/2021,91.4,1547144,91.8,91.87,90.88
05/21/2021,91.03,1345999,91.29,92.04,90.83
05/20/2021,90.94,4548872,91.38,91.5,90.16
05/19/2021,91.33,8321885,91.6,91.7,89.93
05/18/2021,93.52,2579626,95.15,95.4627,93.52
05/17/2021,94.49,2153849,92.97,94.635,92.95
05/14/2021,93.42,2632554,90.62,93.53,90.58
05/13/2021,89.56,3045133,88.98,90.84,87.96
05/12/2021,88.15,5373116,91.66,92.23,87.93
05/11/2021,92.74,2664760,91.95,92.97,90.32
05/10/2021,93.6,2466626,95.53,96.16,93.6
05/07/2021,95.19,1574459,94.22,95.53,94.01
05/06/2021,94.16,1484643,94.09,94.44,93.02
05/05/2021,93.92,1087713,94.48,94.86,93.655
05/04/2021,93.9,2223947,94.1,94.22,92.21
05/03/2021,94.78,2895132,93.72,95.18,93.46
04/30/2021,92.82,1823808,93.52,94.02,92.635
04/29/2021,94.06,1912185,94.82,95.16,92.95
04/28/2021,94.19,1248816,93.8,94.51,93.09
04/27/2021,93.8,1102513,92.87,94.46,92.75
04/26/2021,92.6,1421964,93.5,93.775,92.23
04/23/2021,93.28,2567631,91.49,93.61,91.12
04/22/2021,91.08,1440235,91.46,92.62,90.68
04/21/2021,91.11,3286959,89.48,91.17,88.79
04/20/2021,89.55,2466763,91.48,91.57,88.47
04/19/2021,91.61,1605556,92.5,92.58,91.1967
04/16/2021,92.74,2236834,92.69,92.98,91.84
04/15/2021,92.5,1189136,93.203,93.21,91.81
04/14/2021,92.2,1337552,92.07,93.33,92.03
04/13/2021,91.97,1375280,92.71,92.86,91.06
04/12/2021,92.67,2017558,92.1,92.7654,91.445
04/09/2021,92.21,1267214,90.91,92.24,90.62
04/08/2021,90.79,1475284,90.24,90.9,89.24
04/07/2021,90.06,1468864,90.81,90.99,89.83
04/06/2021,90.8,1548377,90.24,91.63,90.13
04/05/2021,90.47,4668890,90.64,90.64,88.95
04/01/2021,89.51,2210795,89.64,89.96,88.9
03/31/2021,89.21,1903465,89.14,89.87,89
03/30/2021,88.79,2210067,86.76,88.94,86.76
03/29/2021,87.04,2349184,88.56,89.57,86.85
03/26/2021,88.75,2839719,87.35,88.76,86.63
03/25/2021,86.77,3754116,83.11,87.0899,82.692
03/24/2021,84.19,2263777,87.74,88.199,84.16
03/23/2021,87.21,2959165,89.58,89.95,86.93
03/22/2021,90.04,1888416,91.2,91.47,89.53
03/19/2021,90.96,3539686,89.83,92.42,88.54
03/18/2021,89.87,2159553,92.51,93.05,89.46
03/17/2021,92.32,1627949,91.22,92.95,90.465
03/16/2021,91.55,2652633,92.3,92.65,90.08
03/15/2021,93.43,3990700,95.3,95.989,92.57
03/12/2021,94.39,2782731,93.19,95.32,93.07
03/11/2021,92.81,3834721,91.74,93.95,91.34
03/10/2021,91.9,10281210,91.65,96.27,87.58
03/09/2021,90.14,4248106,88.63,90.59,87.7985
03/08/2021,86.66,6721315,83.09,87.93,82.78
03/05/2021,81.68,3577579,80.47,81.84,78.17
03/04/2021,80.01,3479949,81.17,81.77,77.35
03/03/2021,81.58,1486248,82.2,83.06,80.89
03/02/2021,81.88,3345632,83.16,83.95,81.84
03/01/2021,83.31,3249170,80.69,83.99,80.5359
02/26/2021,79.26,4385305,80.63,82.5293,78.82
02/25/2021,79.61,6577949,85.18,85.69,79.21
02/24/2021,82.13,2606739,78.14,82.3,77.494
02/23/2021,78,2613120,78.03,78.32,74.38
02/22/2021,79.22,1983282,78.92,80.075,78.8005
02/19/2021,79.15,1720717,78.4,79.65,78.27
02/18/2021,77.99,2080540,78.38,78.59,77.22
02/17/2021,79.05,1892188,79.39,79.67,77.81
02/16/2021,79.67,1300837,80.4,80.73,78.99
02/12/2021,80.01,554900,79.65,80.31,79.26
02/11/2021,80.01,1292042,79.87,81.32,79
02/10/2021,79.58,1894370,80.25,80.7,78.33
02/09/2021,79.64,1688880,79.97,80.26,79.19
02/08/2021,80.07,2143807,79.93,80.4553,79.44
02/05/2021,78.86,3327388,78.04,80.15,77.5
02/04/2021,77.16,3468014,77.97,78.3079,77.06
02/03/2021,77.42,5173585,77.51,78.46,76.08
02/02/2021,76.14,9575192,79.53,80.43,75.28
02/01/2021,82.95,8896251,87.63,88.11,81.46
01/29/2021,88.01,11844640,91.78,93.48,83.49
01/28/2021,82.97,31255060,86.74,99.24,78.11
01/27/2021,91.23,32745920,89.89,93.48,85.28
01/26/2021,81.43,9759042,77.3,81.65,76.52
01/25/2021,76.18,10696640,76.31,82.51,74.68
01/22/2021,74.87,3742453,72.66,74.97,72.45
01/21/2021,73.17,2692951,72.76,73.52,72.47
01/20/2021,72.59,2135446,72.45,72.95,72.02
01/19/2021,72.33,2239627,72.8,73.05,71.66
01/15/2021,71.98,4029746,73.05,73.1,71.26
01/14/2021,73.72,5205808,71.83,74.1,71.83
01/13/2021,71.51,2520836,71.5,72.22,70.68
01/12/2021,71.81,3697600,69.82,71.81,69.82
01/11/2021,69.61,2804756,67.6,69.7,67.47
01/08/2021,68.16,2308992,68.48,68.9,67.32
01/07/2021,68.11,1949848,68.1,68.65,67.9
01/06/2021,67.63,5117885,65.12,68.16,65.12
01/05/2021,64.96,2277991,63.36,65.19,63.26
01/04/2021,63.54,3460485,64.49,64.68,62.86
