06/30/2021,50.73,27432,50.3,50.79,50.2
06/29/2021,50.43,97496,50.74,50.9935,50.3
06/28/2021,50.55,67265,51.42,51.42,50.22
06/25/2021,51.26,49170,51.5,51.88,51.26
06/24/2021,51.38,61492,50.94,51.39,50.51
06/23/2021,50.66,50226,50.73,51.049,50.5428
06/22/2021,50.55,119146,50.42,50.7,49.89
06/21/2021,50.52,172576,49.59,50.65,49.59
06/18/2021,49.4,130977,50.28,50.51,49.33
06/17/2021,50.94,85679,52.19,52.295,50.41
06/16/2021,52.26,91556,52.21,52.38,51.401
06/15/2021,52.35,156251,52.39,52.46,51.58
06/14/2021,52.31,129179,53.26,53.26,52.03
06/11/2021,52.92,145146,52.28,52.95,52.24
06/10/2021,52.12,129768,54.34,54.485,52.03
06/09/2021,54.32,124886,55.34,55.34,54.27
06/08/2021,55.21,182435,54.57,55.58,54.2505
06/07/2021,54.26,221373,53.69,54.2832,53.58
06/04/2021,53.37,77622,53.88,53.929,53
06/03/2021,53.54,74855,53.89,53.89,52.74
06/02/2021,54.47,302002,54.35,54.499,53.51
06/01/2021,53.997,187182,53.27,54.0956,53.02
05/28/2021,52.46,115110,54.04,54.04,52.415
05/27/2021,53.4,308800,52.8,53.7962,52.42
05/26/2021,52.5,96292,51.24,52.5,51.24
05/25/2021,50.63,77085,51.03,51.42,50.62
05/24/2021,50.75,49145,50.44,50.96,50.2563
05/21/2021,50.2422,72947,50.03,50.6509,50.03
05/20/2021,49.74,32111,50.02,50.02,49.31
05/19/2021,49.91,55690,49.55,49.91,48.8701
05/18/2021,50.51,43088,51.27,51.27,50.51
05/17/2021,51.22,145542,50.6,51.26,50.2
05/14/2021,50.67,69799,50.09,50.67,49.75
05/13/2021,49.65,78566,48.16,49.86,48.16
05/12/2021,48.09,123634,49.83,50.06,47.9301
05/11/2021,49.85,107603,49.3,50.0526,48.8401
05/10/2021,50.25,109492,51.47,51.59,50.25
05/07/2021,51.23,57643,50.72,51.23,50.34
05/06/2021,50.72,82795,50.62,50.72,49.6951
05/05/2021,50.37,117118,50.65,50.65,49.7601
05/04/2021,50.15,90502,49.74,50.15,49.1595
05/03/2021,50.09,69840,49.86,50.3299,49.66
04/30/2021,49.28,269891,49.6,49.6885,49.1585
04/29/2021,49.77,88647,50.03,50.15,49.3307
04/28/2021,49.4,44499,49.27,49.5751,48.902
04/27/2021,49.22,179121,49.21,49.42,48.9783
04/26/2021,48.8,76197,48.58,48.9045,48.52
04/23/2021,48.3306,30186,47.4537,48.51,47.37
04/22/2021,47.27,36290,48.1,48.2444,47.2015
04/21/2021,47.78,98304,46.97,47.78,46.6
04/20/2021,46.86,70081,48.08,48.24,46.43
04/19/2021,48.43,66235,48.97,49.0399,48.0801
04/16/2021,48.74,53192,48.45,48.9,48.4
04/15/2021,48.4,62843,48.81,48.81,47.9
04/14/2021,48.55,206255,47.7,49.0099,47.5026
04/13/2021,47.71,133212,48.16,48.32,47.25
04/12/2021,48.16,74042,48.24,48.85,47.96
04/09/2021,48.27,98328,48.63,48.63,48.02
04/08/2021,48.33,182187,48.64,48.75,47.7147
04/07/2021,48.4,104665,49.58,49.58,48.1701
04/06/2021,49.19,130894,49.51,50.0599,49.19
04/05/2021,49.57,149796,49.64,49.89,48.8637
04/01/2021,49,81129,49.13,49.2199,48.16
03/31/2021,48.58,45536,49.15,49.4728,48.405
03/30/2021,48.5,29646,47.36,48.82,47.36
03/29/2021,47.5,72391,48.1,49.26,47.42
03/26/2021,48.67,254085,48.26,49.04,47.6101
03/25/2021,47.51,121633,44.19,47.59,44
03/24/2021,44.88,101680,46.54,47.15,44.88
03/23/2021,46.71,182239,48.35,48.99,46.2301
03/22/2021,48.59,66672,49.92,49.92,48.2235
03/19/2021,49.55,100106,49.42,50.3875,48.42
03/18/2021,49.79,101109,50.25,51.2829,49.27
03/17/2021,50.07,62594,50.04,50.9129,49.8637
03/16/2021,50.14,289123,51.1,51.1,49.2
03/15/2021,51.1,145397,52.88,53.12,50.68
03/12/2021,52.36,127906,51.49,52.79,51.4
03/11/2021,51.55,183368,52.08,52.24,51.005
03/10/2021,51.12,286932,50.53,52.6584,50.095
03/09/2021,49.6125,171676,49.84,49.9556,49
03/08/2021,48.53,211493,46.96,49.09,46.57
03/05/2021,46.04,94721,45.03,46.04,44.4484
03/04/2021,44.62,129695,45.06,45.6237,43.4355
03/03/2021,45.01,89090,44.72,45.79,44.5
03/02/2021,44.14,56694,44.86,44.86,44.12
03/01/2021,44.545,132190,43.7,44.7,43.4
02/26/2021,42.93,18832,43.111,43.515,42.25
02/25/2021,43.06,76655,45.35,45.4795,42.764
02/24/2021,43.87,31590,42.25,43.93,42.0055
02/23/2021,41.83,19166,41.9,42.0199,41.06
02/22/2021,42.0768,19871,41.57,42.36,41.57
02/19/2021,41.48,28906,40.72,41.55,40.6801
02/18/2021,40.43,14387,41.33,41.33,40.43
02/17/2021,41.48,20328,41.62,41.74,41.0456
02/16/2021,41.75,39510,42.39,42.39,41.6601
02/12/2021,41.8422,29125,42.02,42.118,41.49
02/11/2021,41.895,20644,41.76,42.2106,41.1985
02/10/2021,41.65,23622,42.05,42.1,41.2506
02/09/2021,41.68,32355,41.95,42.017,41.1
02/08/2021,41.73,33809,41.01,41.7799,41.01
02/05/2021,40.62,27384,40.6,40.96,40.2322
02/04/2021,39.99,23122,40.17,40.29,39.933
02/03/2021,39.96,22039,40.0248,40.2137,39.23
02/02/2021,39.55,39713,40.6,40.91,38.88
02/01/2021,41.94,31916,43.02,43.09,41.08
01/29/2021,43.08,217499,43,44.49,41.45
01/28/2021,41.5,224936,43.7,46.7922,38.0101
01/27/2021,44.7893,100454,41.57,45.73,41.57
01/26/2021,41.74,33676,40.44,41.85,40.1782
01/25/2021,40.2616,52313,40.8,42.26,39.92
01/22/2021,40.1238,21557,38.75,40.14,38.65
01/21/2021,39.34,12147,39.45,39.495,39.079
01/20/2021,39.4141,11516,39.2207,39.53,39.1135
01/19/2021,39.12,12990,39.34,39.34,38.8663
01/15/2021,38.79,15518,39.64,39.64,38.4193
01/14/2021,39.55,48752,38.7,39.7182,38.7
01/13/2021,38.3292,7765,38.48,38.6,38.28
01/12/2021,38.67,15482,37.8898,38.67,37.8898
01/11/2021,37.7206,29905,36.9,37.7206,36.9
01/08/2021,37.3849,25054,38.11,38.11,37.08
01/07/2021,38.0515,96880,38.0284,38.0515,37.6766
01/06/2021,37.6773,42517,36.48,38.12,36.48
01/05/2021,35.55,9517,34.66,35.9515,34.66
01/04/2021,34.728,19674,35.12,35.45,34.3401
